timestamp,event_type,details,sequence_id
2024-02-02 00:00:02,> CLICK,[link]  Tab -> CLICK,seq_33
2024-02-02 00:00:03,> CLICK,[svg]   -> CLICK,seq_33
2024-02-02 00:00:04,> CLICK,[link]  Most popular of all time -> CLICK,seq_33
2024-02-02 00:00:05,> CLICK,[link]  Stairway To Heaven -> CLICK,seq_33
2024-02-02 00:00:06,> CLICK,[button]   ADD TO PLAYLIST -> CLICK,seq_33
2024-02-03 00:00:01,> CLICK,"[textbox]  Search for artists, teams or venues... -> CLICK",seq_34
2024-02-03 00:00:02,> TYPE: New york knicks,"[textbox]  Search for artists, teams or venues... -> TYPE: New york knicks",seq_34
2024-02-03 00:00:03,> CLICK,[option]  New York Knicks -> CLICK,seq_34
2024-02-03 00:00:04,> CLICK,[link]  TICKETS -> CLICK,seq_34
2024-02-03 00:00:05,> CLICK,[span]   -> CLICK,seq_34
2024-02-03 00:00:06,> CLICK,[div]  Price - High to Low -> CLICK,seq_34
2024-02-04 00:00:01,> CLICK,[link]  WWE Tickets -> CLICK,seq_35
2024-02-04 00:00:02,> CLICK,[link]  TICKETS -> CLICK,seq_35
2024-02-04 00:00:03,> CLICK,"[p]  $41 - $1,255 -> CLICK",seq_35
2024-02-04 00:00:04,> TYPE: 50,[input]   -> TYPE: 50,seq_35
2024-02-04 00:00:05,> TYPE: 100,[input]   -> TYPE: 100,seq_35
2024-02-04 00:00:06,> CLICK,[button]  Done -> CLICK,seq_35
2024-02-04 00:00:07,> CLICK,[button]  $50/ea -> CLICK,seq_35
2024-02-05 00:00:01,> CLICK,[button]  Browse the Parks Below -> CLICK,seq_36
2024-02-05 00:00:02,> CLICK,[span]  Hurricane Harbor Phoenix -> CLICK,seq_36
2024-02-05 00:00:03,> CLICK,[button]  Go! -> CLICK,seq_36
2024-02-05 00:00:04,> CLICK,[link]  Groups  -> CLICK,seq_36
2024-02-05 00:00:05,> CLICK,[span]  Buy Now -> CLICK,seq_36
2024-02-05 00:00:06,> CLICK,"[button]  April 22, 2023 -> CLICK",seq_36
2024-02-05 00:00:07,> CLICK,[button]  Buy Now -> CLICK,seq_36
2024-02-06 00:00:01,> TYPE: Dick,[textbox]  First Name -> TYPE: Dick,seq_37
2024-02-06 00:00:02,> TYPE: Smith,[textbox]  Last Name -> TYPE: Smith,seq_37
2024-02-06 00:00:03,> TYPE: smith@gmail.com,[textbox]  Email -> TYPE: smith@gmail.com,seq_37
2024-02-06 00:00:04,"> SELECT: Six Flags Magic Mountain / Los Angeles, CA","[combobox]  Park of Preference -> SELECT: Six Flags Magic Mountain / Los Angeles, CA",seq_37
2024-02-06 00:00:05,> CLICK,[button]  Sign Up -> CLICK,seq_37
2024-02-07 00:00:01,> TYPE: Los Angeles,[textbox]  Where to? -> TYPE: Los Angeles,seq_38
2024-02-07 00:00:02,> CLICK,[b]  Los Angeles -> CLICK,seq_38
2024-02-07 00:00:03,> CLICK,[button]  Next -> CLICK,seq_38
2024-02-07 00:00:04,> CLICK,[gridcell]  Sun Apr 02 2023 -> CLICK,seq_38
2024-02-07 00:00:05,> CLICK,[circle]   -> CLICK,seq_38
2024-02-07 00:00:06,> CLICK,[link]  Likely To Sell Out -> CLICK,seq_38
2024-02-07 00:00:07,> CLICK,[svg]   -> CLICK,seq_38
2024-02-07 00:00:08,> CLICK,[span]  Price (Low to High) -> CLICK,seq_38
2024-02-07 00:00:09,> CLICK,[link]  Hollywood Sign Hiking Tour to Griffith Observatory -> CLICK,seq_38
2024-02-08 00:00:01,> CLICK,[button]  Climb -> CLICK,seq_39
2024-02-08 00:00:02,> CLICK,[button]  Climb -> CLICK,seq_39
2024-02-08 00:00:03,> CLICK,[link]  Explore Climb -> CLICK,seq_39
2024-02-08 00:00:04,> CLICK,[link]  Shop all climbing gear -> CLICK,seq_39
2024-02-08 00:00:05, Low,[combobox]  Sort By -> SELECT: Price: High - Low,seq_39
2024-02-09 00:00:01,> CLICK,[searchbox]  Search Site -> CLICK,seq_40
2024-02-09 00:00:02,> TYPE: Western Digital internal SSD 1 TB,[searchbox]  Search Site -> TYPE: Western Digital internal SSD 1 TB,seq_40
2024-02-09 00:00:03,> CLICK,[button]   -> CLICK,seq_40
2024-02-09 00:00:04,> CLICK,[link]  Western Digital WD_BLACK SN770 M.2 2280 1TB PCIe G... -> CLICK,seq_40
2024-02-09 00:00:05,> CLICK,[button]  ADD TO CART  -> CLICK,seq_40
2024-02-09 00:00:06,> CLICK,"[button]  NO, THANKS -> CLICK",seq_40
2024-02-09 00:00:07,> CLICK,[button]  Close -> CLICK,seq_40
2024-02-09 00:00:08,> TYPE: 8GB Ram,[searchbox]  Search Site -> TYPE: 8GB Ram,seq_40
2024-02-09 00:00:09,> CLICK,[button]   -> CLICK,seq_40
2024-02-09 00:00:10,> CLICK,[img]  8GB (1x8GB) DDR3L 1600 (PC3L-12800) Desktop Memory... -> CLICK,seq_40
2024-02-09 00:00:11,> CLICK,[button]  ADD TO CART  -> CLICK,seq_40
2024-02-09 00:00:12,> CLICK,"[button]  NO, THANKS -> CLICK",seq_40
2024-02-10 00:00:01,> CLICK,[button]  Open Navigation Drawer -> CLICK,seq_41
2024-02-10 00:00:02,> CLICK,[span]  Browse TV Shows by Genre -> CLICK,seq_41
2024-02-10 00:00:03,> CLICK,[link]  Documentary -> CLICK,seq_41
2024-02-10 00:00:04,> CLICK,[link]  User Rating -> CLICK,seq_41
2024-02-10 00:00:05,> CLICK,[link]  Going Postal -> CLICK,seq_41
2024-02-11 00:00:01,> CLICK,[path]   -> CLICK,seq_42
2024-02-11 00:00:02,> CLICK,[span]  Top 250 Movies -> CLICK,seq_42
2024-02-11 00:00:03,> CLICK,[link]  Sci-Fi -> CLICK,seq_42
2024-02-11 00:00:04,> CLICK,[button]  Open Navigation Drawer -> CLICK,seq_42
2024-02-11 00:00:05,> CLICK,[span]  Top 250 TV Shows -> CLICK,seq_42
2024-02-11 00:00:06,> CLICK,[link]  Sci-Fi -> CLICK,seq_42
2024-02-12 00:00:01,> CLICK,[path]   -> CLICK,seq_43
2024-02-12 00:00:02,> CLICK,[tab]  MOVIES -> CLICK,seq_43
2024-02-12 00:00:03,> TYPE: Prometheus,[searchbox]  Search -> TYPE: Prometheus,seq_43
2024-02-12 00:00:04,> CLICK,[div]  Prometheus -> CLICK,seq_43
2024-02-12 00:00:05,> CLICK,[tab]  Reviews -> CLICK,seq_43
2024-02-13 00:00:01,> CLICK,[path]   -> CLICK,seq_44
2024-02-13 00:00:02,> CLICK,[link]  Guides -> CLICK,seq_44
2024-02-13 00:00:03,> CLICK,[button]  Open Guide -> CLICK,seq_44
2024-02-14 00:00:01,> CLICK,[img]   -> CLICK,seq_45
2024-02-14 00:00:02,> CLICK,[link]  Deals -> CLICK,seq_45
2024-02-14 00:00:03,> CLICK,[div]  Add -> CLICK,seq_45
2024-02-14 00:00:04,> CLICK,[span]  Add -> CLICK,seq_45
2024-02-14 00:00:05,> CLICK,[link]  View More -> CLICK,seq_45
2024-02-14 00:00:06,> CLICK,[div]  Add -> CLICK,seq_45
2024-02-15 00:00:01,> CLICK,[span]  171 2nd street -> CLICK,seq_46
2024-02-15 00:00:02,> TYPE: 2983 Marietta Street,[textbox]  Add a new address -> TYPE: 2983 Marietta Street,seq_46
2024-02-15 00:00:03,> CLICK,[span]  2983 Marietta Street -> CLICK,seq_46
2024-02-15 00:00:04,> TYPE: 2,"[textbox]  Apt, floor, suite, etc (optional) -> TYPE: 2",seq_46
2024-02-15 00:00:05,> TYPE: Buck,[textbox]  Business name (optional) -> TYPE: Buck,seq_46
2024-02-15 00:00:06,> CLICK,[button]  Save Address -> CLICK,seq_46
2024-02-16 00:00:01,> TYPE: dog treats,[textbox]  Search -> TYPE: dog treats,seq_47
2024-02-16 00:00:02,> CLICK,[span]  dog treats -> CLICK,seq_47
2024-02-16 00:00:03,> CLICK,[span]  View all 20+ items -> CLICK,seq_47
2024-02-16 00:00:04,> CLICK,[span]  Best match -> CLICK,seq_47
2024-02-16 00:00:05,> CLICK,[option]  Price: lowest first -> CLICK,seq_47
2024-02-16 00:00:06,> CLICK,[span]  Add -> CLICK,seq_47
2024-02-16 00:00:07,> CLICK,[span]  Add -> CLICK,seq_47
2024-02-16 00:00:08,> CLICK,[button]  Load more -> CLICK,seq_47
2024-02-16 00:00:09,> CLICK,[span]  Add to cart -> CLICK,seq_47
2024-02-17 00:00:01,> CLICK,[button]  Navigate to Find a kiosk nearby -> CLICK,seq_48
2024-02-17 00:00:02,> TYPE: Daytona,[textbox]  City or ZIP Code -> TYPE: Daytona,seq_48
2024-02-17 00:00:03,> CLICK,[button]  select to search for a kiosk using city or zipcode -> CLICK,seq_48
2024-02-17 00:00:04,> CLICK,[button]  select to browse a kiosk -> CLICK,seq_48
2024-02-17 00:00:05,> CLICK,[button]  Show Filters -> CLICK,seq_48
2024-02-17 00:00:06,> CLICK,[button]  Filter by rent -> CLICK,seq_48
2024-02-17 00:00:07,> CLICK,[span]  Hide Filters -> CLICK,seq_48
2024-02-17 00:00:08,> CLICK,[path]   -> CLICK,seq_48
2024-02-17 00:00:09,> SELECT: Newest,[combobox]  sortBy -> SELECT: Newest,seq_48
2024-02-18 00:00:01,> CLICK,[link]  Hostels -> CLICK,seq_49
2024-02-18 00:00:02,> TYPE: udupi,[searchbox]  Please type your destination -> TYPE: udupi,seq_49
2024-02-18 00:00:03,> CLICK,"[option]  Udupi Karnataka, India -> CLICK",seq_49
2024-02-18 00:00:04,> CLICK,[span]  25 -> CLICK,seq_49
2024-02-18 00:00:05,> CLICK,[svg]   -> CLICK,seq_49
2024-02-18 00:00:06,> CLICK,[checkbox]  15 June 2023 -> CLICK,seq_49
2024-02-18 00:00:07,> CLICK,[checkbox]  20 June 2023 -> CLICK,seq_49
2024-02-18 00:00:08,> CLICK,[span]  2 adults -> CLICK,seq_49
2024-02-18 00:00:09,> CLICK,[button]  - -> CLICK,seq_49
2024-02-18 00:00:10,> CLICK,[button]  Search -> CLICK,seq_49
2024-02-18 00:00:11,> CLICK,[span]   -> CLICK,seq_49
2024-02-18 00:00:12,> CLICK,[span]   -> CLICK,seq_49
2024-02-18 00:00:13,> CLICK,[span]   -> CLICK,seq_49
2024-02-18 00:00:14,> CLICK,[span]   -> CLICK,seq_49
2024-02-18 00:00:15,> CLICK,[button]  Show all 25 -> CLICK,seq_49
2024-02-18 00:00:16,> CLICK,[span]   -> CLICK,seq_49
2024-02-18 00:00:17,> CLICK,[button]  Sort by:Top picks for solo travellers -> CLICK,seq_49
2024-02-18 00:00:18,> CLICK,[button]  Price (lowest first) -> CLICK,seq_49
2024-02-18 00:00:19,> CLICK,[link]  See availability -> CLICK,seq_49
2024-02-18 00:00:20,> CLICK,[button]  Reserve -> CLICK,seq_49
2024-02-18 00:00:21,> CLICK,[button]  I'll reserve -> CLICK,seq_49
2024-02-19 00:00:01,> CLICK,[button]  THEATRE -> CLICK,seq_50
2024-02-19 00:00:02,> CLICK,[link]  Off-Broadway -> CLICK,seq_50
2024-02-19 00:00:03,> CLICK,[button]  All dates -> CLICK,seq_50
2024-02-19 00:00:04,> CLICK,[textbox]  Select Date Range -> CLICK,seq_50
2024-02-19 00:00:05,> CLICK,[gridcell]  19 -> CLICK,seq_50
2024-02-19 00:00:06,> CLICK,[input]   -> CLICK,seq_50
2024-02-19 00:00:07,> CLICK,[gridcell]  19 -> CLICK,seq_50
2024-02-19 00:00:08,> CLICK,[button]  Apply -> CLICK,seq_50
2024-02-20 00:00:01,> HOVER,[button]  SPORTS -> HOVER,seq_51
2024-02-20 00:00:02,> CLICK,[link]  All MLB Tickets -> CLICK,seq_51
2024-02-20 00:00:03,> CLICK,[button]  All dates -> CLICK,seq_51
2024-02-20 00:00:04,> CLICK,[link]  This weekend -> CLICK,seq_51
2024-02-20 00:00:05,> CLICK,[link]  TICKETS -> CLICK,seq_51
2024-02-21 00:00:01,> TYPE: Ballet,"[textbox]  Search for artists, teams or venues... -> TYPE: Ballet",seq_52
2024-02-21 00:00:02,> CLICK,[button]  Search -> CLICK,seq_52
2024-02-21 00:00:03,> CLICK,[button]  All dates -> CLICK,seq_52
2024-02-21 00:00:04,> CLICK,[link]  Next 30 days -> CLICK,seq_52
2024-02-22 00:00:01,> HOVER,[button]  SPORTS -> HOVER,seq_53
2024-02-22 00:00:02,> HOVER,[tab]  NFL -> HOVER,seq_53
2024-02-22 00:00:03,> CLICK,[link]  All NFL Tickets -> CLICK,seq_53
2024-02-23 00:00:01,> TYPE: red sox vs yankees,"[textbox]  Search for artists, teams or venues... -> TYPE: red sox vs yankees",seq_54
2024-02-23 00:00:02,> CLICK,[button]  Search -> CLICK,seq_54
2024-02-23 00:00:03,> CLICK,[link]  TICKETS -> CLICK,seq_54
2024-02-23 00:00:04,> CLICK,[span]   -> CLICK,seq_54
2024-02-23 00:00:05,> CLICK,[label]  2 -> CLICK,seq_54
2024-02-23 00:00:06,> CLICK,[span]   -> CLICK,seq_54
2024-02-23 00:00:07,> TYPE: 200,[input]   -> TYPE: 200,seq_54
2024-02-23 00:00:08,> CLICK,[span]  Prices with Fees -> CLICK,seq_54
2024-02-23 00:00:09,> CLICK,[button]  Done -> CLICK,seq_54
2024-02-23 00:00:10,> CLICK,[button]  $83.95/ea -> CLICK,seq_54
2024-02-24 00:00:01,> CLICK,[link]  WOMEN -> CLICK,seq_55
2024-02-24 00:00:02,> CLICK,[tab]  Bottoms -> CLICK,seq_55
2024-02-24 00:00:03,> CLICK,[link]  Pants -> CLICK,seq_55
2024-02-24 00:00:04,> CLICK,[gridcell]  Category -> CLICK,seq_55
2024-02-24 00:00:05,> CLICK,[input]   -> CLICK,seq_55
2024-02-24 00:00:06,> CLICK,[option]  Sweatpants -> CLICK,seq_55
2024-02-24 00:00:07,> CLICK,[heading]  Sweatpants -> CLICK,seq_55
2024-02-24 00:00:08,> CLICK,[checkbox]  PINK -> CLICK,seq_55
2024-02-24 00:00:09,> CLICK,[checkbox]  XXL -> CLICK,seq_55
2024-02-24 00:00:10,> CLICK,[input]   -> CLICK,seq_55
2024-02-24 00:00:11,> CLICK,[option]  2 -> CLICK,seq_55
2024-02-24 00:00:12,> CLICK,[button]  ADD TO CART -> CLICK,seq_55
2024-02-24 00:00:13,> CLICK,[button]  VIEW CART -> CLICK,seq_55
2024-02-25 00:00:01,> CLICK,[path]   -> CLICK,seq_56
2024-02-25 00:00:02,> CLICK,[span]  Tiny homes -> CLICK,seq_56
2024-02-25 00:00:03,> CLICK,[button]  Check in / Check out Any week -> CLICK,seq_56
2024-02-25 00:00:04,> CLICK,"[button]  10, Monday, April 2023. Available. Select as check... -> CLICK",seq_56
2024-02-25 00:00:05,> CLICK,"[button]  12, Wednesday, April 2023. Available. Select as ch... -> CLICK",seq_56
2024-02-25 00:00:06,> CLICK,[div]  Add guests -> CLICK,seq_56
2024-02-25 00:00:07,> CLICK,[svg]   -> CLICK,seq_56
2024-02-25 00:00:08,> CLICK,[svg]   -> CLICK,seq_56
2024-02-25 00:00:09,> CLICK,[path]   -> CLICK,seq_56
2024-02-25 00:00:10,> CLICK,[span]   -> CLICK,seq_56
2024-02-26 00:00:01,> CLICK,[button]  Menu -> CLICK,seq_57
2024-02-26 00:00:02,> CLICK,[link]  Demo Drive -> CLICK,seq_57
2024-02-26 00:00:03,> CLICK,[button]  Model X -> CLICK,seq_57
2024-02-27 00:00:01,> CLICK,[button]  Menu -> CLICK,seq_58
2024-02-27 00:00:02,> CLICK,[link]  Charging -> CLICK,seq_58
2024-02-27 00:00:03,> CLICK,[link]  Find Us -> CLICK,seq_58
2024-02-27 00:00:04,> TYPE: London,[textbox]  search input -> TYPE: London,seq_58
2024-02-27 00:00:05,> CLICK,"[li]  London, UK -> CLICK",seq_58
2024-02-28 00:00:01,> CLICK,[link]  Model S -> CLICK,seq_59
2024-02-28 00:00:02,> CLICK,[link]  View Inventory -> CLICK,seq_59
2024-02-28 00:00:03,> CLICK,[image]   -> CLICK,seq_59
2024-02-28 00:00:04,> CLICK,"[checkbox]  19"" Wheels -> CLICK",seq_59
2024-02-28 00:00:05,> TYPE: 60602,[textbox]  Registration Zip Code Where you will register the ... -> TYPE: 60602,seq_59
2024-02-28 00:00:06,> SELECT: 50 miles,[combobox]  Search within -> SELECT: 50 miles,seq_59
2024-02-29 00:00:01,> CLICK,[link]  Shop -> CLICK,seq_60
2024-02-29 00:00:02,> CLICK,[link]  Shop Now -> CLICK,seq_60
2024-02-29 00:00:03,> CLICK,[heading]  Best Sellers -> CLICK,seq_60
2024-03-01 00:00:01,> CLICK,[link]  Shop -> CLICK,seq_61
2024-03-01 00:00:02,> CLICK,[menuitem]  Lifestyle -> CLICK,seq_61
2024-03-01 00:00:03,> CLICK,[img]  Tesla Shop Gift Card -> CLICK,seq_61
2024-03-01 00:00:04,> TYPE: April May,[textbox]  Name of Recipient -> TYPE: April May,seq_61
2024-03-01 00:00:05,> TYPE: april.may@gmail.com,[textbox]  Email Address of Recipient -> TYPE: april.may@gmail.com,seq_61
2024-03-01 00:00:06,> CLICK,[button]  Add to Cart -> CLICK,seq_61
2024-03-02 00:00:01,> CLICK,[link]  Model S -> CLICK,seq_62
2024-03-02 00:00:02,> CLICK,[link]  View Inventory -> CLICK,seq_62
2024-03-02 00:00:03,> TYPE: 10001,[textbox]  Registration Zip Code Where you will register the ... -> TYPE: 10001,seq_62
2024-03-02 00:00:04,> SELECT: 200 miles,[combobox]  Search within -> SELECT: 200 miles,seq_62
2024-03-03 00:00:01,> CLICK,[link]  Solar Panels -> CLICK,seq_63
2024-03-03 00:00:02,> CLICK,[link]  Order Now -> CLICK,seq_63
2024-03-03 00:00:03,> CLICK,[button]  Help Me Choose Solar -> CLICK,seq_63
2024-03-03 00:00:04,> CLICK,[button]  Next -> CLICK,seq_63
2024-03-04 00:00:01,> CLICK,[link]  Demo Drive -> CLICK,seq_64
2024-03-04 00:00:02,> CLICK,[button]  Model Y -> CLICK,seq_64
2024-03-04 00:00:03,> TYPE: Adams,[textbox]  Last Name -> TYPE: Adams,seq_64
2024-03-04 00:00:04,> TYPE: Roy,[textbox]  First Name -> TYPE: Roy,seq_64
2024-03-04 00:00:05,0000,[textbox]  Phone Number -> TYPE: 123-999-0000,seq_64
2024-03-04 00:00:06,> TYPE: RA@gmail.com,[textbox]  Email Address -> TYPE: RA@gmail.com,seq_64
2024-03-04 00:00:07,> TYPE: 90001,[textbox]  Zip Code -> TYPE: 90001,seq_64
2024-03-04 00:00:08,> HOVER,[button]  Submit and Continue -> HOVER,seq_64
2024-03-05 00:00:01,> TYPE: 600w power supply,[searchbox]  Search Site -> TYPE: 600w power supply,seq_65
2024-03-05 00:00:02,> CLICK,[button]   -> CLICK,seq_65
2024-03-05 00:00:03,> CLICK,[generic]  600 W -> CLICK,seq_65
2024-03-05 00:00:04,> SELECT: Lowest Price,[combobox]  Featured Items  -> SELECT: Lowest Price,seq_65
2024-03-05 00:00:05,> CLICK,"[img]  Hercules DUAL FAN 600w-Max ATX Power Supply SATA, ... -> CLICK",seq_65
2024-03-06 00:00:01,> CLICK,[link]  Store Locator -> CLICK,seq_66
2024-03-06 00:00:02,> CLICK,[searchbox]  SEARCH BY KEYWORD -> CLICK,seq_66
2024-03-06 00:00:03,> TYPE: Chicago,[searchbox]  SEARCH BY KEYWORD -> TYPE: Chicago,seq_66
2024-03-06 00:00:04,> CLICK,[input]   -> CLICK,seq_66
2024-03-06 00:00:05,> CLICK,[option]  IL -> CLICK,seq_66
2024-03-07 00:00:01,> HOVER,[link]  BABY -> HOVER,seq_67
2024-03-07 00:00:02,> CLICK,[link]  Sale -> CLICK,seq_67
2024-03-07 00:00:03,> CLICK,[heading]  Price -> CLICK,seq_67
2024-03-07 00:00:04,> CLICK,[label]  $0-$10 -> CLICK,seq_67
2024-03-08 00:00:01,> CLICK,[svg]   -> CLICK,seq_68
2024-03-08 00:00:02,> TYPE: blazer,[searchbox]  Search by keyword -> TYPE: blazer,seq_68
2024-03-08 00:00:03,> CLICK,[span]  blazer -> CLICK,seq_68
2024-03-08 00:00:04,> CLICK,[heading]  Gender > Category -> CLICK,seq_68
2024-03-08 00:00:05,> CLICK,[input]   -> CLICK,seq_68
2024-03-08 00:00:06,> CLICK,[option]  MEN -> CLICK,seq_68
2024-03-08 00:00:07,> CLICK,[svg]   -> CLICK,seq_68
2024-03-08 00:00:08,> CLICK,[heading]  Color -> CLICK,seq_68
2024-03-08 00:00:09,> CLICK,[span]  BLACK -> CLICK,seq_68
2024-03-08 00:00:10,> CLICK,[svg]   -> CLICK,seq_68
2024-03-08 00:00:11,> CLICK,[path]   -> CLICK,seq_68
2024-03-08 00:00:12,> CLICK,[button]  L -> CLICK,seq_68
2024-03-08 00:00:13,> CLICK,[button]  CLOSE -> CLICK,seq_68
2024-03-09 00:00:01,> CLICK,[link]  Library -> CLICK,seq_69
2024-03-09 00:00:02,> CLICK,[link]  History -> CLICK,seq_69
2024-03-09 00:00:03,> CLICK,[button]  Clear all history -> CLICK,seq_69
2024-03-09 00:00:04,> CLICK,[button]  Clear my history -> CLICK,seq_69
2024-03-10 00:00:01,> TYPE: game mix,[searchbox]  Search -> TYPE: game mix,seq_70
2024-03-10 00:00:02,> CLICK,[button]  Search -> CLICK,seq_70
2024-03-10 00:00:03,> CLICK,[link]  Albums -> CLICK,seq_70
2024-03-10 00:00:04,> CLICK,[button]  Like -> CLICK,seq_70
2024-03-11 00:00:01,> CLICK,[button]  Main Menu -> CLICK,seq_71
2024-03-11 00:00:02,> CLICK,[button]  Video Games chevron_right -> CLICK,seq_71
2024-03-11 00:00:03,> CLICK,[button]  PlayStation 5 -> CLICK,seq_71
2024-03-11 00:00:04,> CLICK,[link]  Filter -> CLICK,seq_71
2024-03-11 00:00:05,> CLICK,[checkbox]  Shop Pre-Orders Shop Pre-Orders -> CLICK,seq_71
2024-03-11 00:00:06,> CLICK,[button]  Done -> CLICK,seq_71
2024-03-12 00:00:01,> CLICK,[link]  repeat Trade-In -> CLICK,seq_72
2024-03-12 00:00:02,> CLICK,[img]   -> CLICK,seq_72
2024-03-12 00:00:03,> CLICK,[link]  Sony DUALSHOCK 4 Wireless Controller for PlayStati... -> CLICK,seq_72
2024-03-12 00:00:04,> CLICK,[div]  Find a Store -> CLICK,seq_72
2024-03-12 00:00:05,> CLICK,[link]  FIND A STORE -> CLICK,seq_72
2024-03-12 00:00:06,> TYPE: 43240,"[textbox]  SEARCH BY CITY, STATE, OR ZIP CODE -> TYPE: 43240",seq_72
2024-03-12 00:00:07,> CLICK,[button]  SEARCH -> CLICK,seq_72
2024-03-12 00:00:08,> CLICK,[button]  Polaris Fashion Place Mall - GameStop -> CLICK,seq_72
2024-03-13 00:00:01,> CLICK,[link]  repeat Trade-In -> CLICK,seq_73
2024-03-13 00:00:02,> CLICK,[p]  Consoles -> CLICK,seq_73
2024-03-13 00:00:03,> CLICK,[link]  Filter -> CLICK,seq_73
2024-03-13 00:00:04,> CLICK,[generic]  Refine by Category: PlayStation 4 -> CLICK,seq_73
2024-03-13 00:00:05,> CLICK,[button]  Done -> CLICK,seq_73
2024-03-14 00:00:01,> CLICK,[link]  Live TV -> CLICK,seq_74
2024-03-14 00:00:02,> CLICK,[button]  Broadcast TV Spokane (3) -> CLICK,seq_74
2024-03-14 00:00:03,> TYPE: 99201,[textbox]  Search -> TYPE: 99201,seq_74
2024-03-14 00:00:04,> CLICK,[button]  Antenna -> CLICK,seq_74
2024-03-14 00:00:05,> CLICK,[button]  Broadcast TV Spokane (3) -> CLICK,seq_74
2024-03-14 00:00:06,> CLICK,[button]  Apply -> CLICK,seq_74
2024-03-14 00:00:07,> CLICK,[button]  Skip -> CLICK,seq_74
2024-03-14 00:00:08,> CLICK,[div]  CH 2.1 -> CLICK,seq_74
2024-03-15 00:00:01,> CLICK,[button]  Location Anywhere -> CLICK,seq_75
2024-03-15 00:00:02,> CLICK,[div]   -> CLICK,seq_75
2024-03-15 00:00:03,> CLICK,"[button]  1, Saturday, April 2023. Available. Select as chec... -> CLICK",seq_75
2024-03-15 00:00:04,> CLICK,"[button]  8, Saturday, April 2023. Available. Select as chec... -> CLICK",seq_75
2024-03-15 00:00:05,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:06,> CLICK,[span]  Castles -> CLICK,seq_75
2024-03-15 00:00:07,> CLICK,[button]  Filters -> CLICK,seq_75
2024-03-15 00:00:08,> TYPE: 1000,[textbox]  max price $ -> TYPE: 1000,seq_75
2024-03-15 00:00:09,> CLICK,[link]  Show 673 stays -> CLICK,seq_75
2024-03-16 00:00:01,> TYPE: George Clooney,[textbox]  Search -> TYPE: George Clooney,seq_76
2024-03-16 00:00:02,> CLICK,[p]  George Clooney -> CLICK,seq_76
2024-03-16 00:00:03,> CLICK,[button]  BOX OFFICE -> CLICK,seq_76
2024-03-17 00:00:01,> CLICK,[button]  Change Location -> CLICK,seq_77
2024-03-17 00:00:02,> TYPE: New York,[searchbox]  Search by city... -> TYPE: New York,seq_77
2024-03-17 00:00:03,> CLICK,"[option]  New York, NY -> CLICK",seq_77
2024-03-17 00:00:04,> CLICK,[img]  Concerts -> CLICK,seq_77
2024-03-17 00:00:05,> CLICK,[img]  Alternative -> CLICK,seq_77
2024-03-18 00:00:01,> HOVER,[div]  Sports -> HOVER,seq_78
2024-03-18 00:00:02,> HOVER,[link]  NBA -> HOVER,seq_78
2024-03-18 00:00:03,> CLICK,[link]  NBA Finals -> CLICK,seq_78
2024-03-19 00:00:01,> CLICK,[button]  Change Location -> CLICK,seq_79
2024-03-19 00:00:02,> TYPE: Los Angeles,[searchbox]  Search by city... -> TYPE: Los Angeles,seq_79
2024-03-19 00:00:03,> CLICK,"[option]  Los Angeles, CA -> CLICK",seq_79
2024-03-19 00:00:04,> CLICK,[span]  Filter by -> CLICK,seq_79
2024-03-19 00:00:05,> CLICK,[div]  16 -> CLICK,seq_79
2024-03-19 00:00:06,> CLICK,[div]  16 -> CLICK,seq_79
2024-03-19 00:00:07,> CLICK,[button]  Apply -> CLICK,seq_79
2024-03-19 00:00:08,> CLICK,[img]  Concerts -> CLICK,seq_79
2024-03-20 00:00:01,> CLICK,[link]  Schedules -> CLICK,seq_80
2024-03-20 00:00:02,> CLICK,[heading]  Long Island Rail Road & Metro-North Railroad -> CLICK,seq_80
2024-03-20 00:00:03,> CLICK,[div]  Long Island Rail Road schedules -> CLICK,seq_80
2024-03-20 00:00:04,> CLICK,[link]  Far Rockaway Branch -> CLICK,seq_80
2024-03-21 00:00:01,> CLICK,[link]  Fares & Tolls -> CLICK,seq_81
2024-03-21 00:00:02,> CLICK,[div]  Bridges and Tunnels tolls -> CLICK,seq_81
2024-03-21 00:00:03,> CLICK,[span]  Toll Rates -> CLICK,seq_81
2024-03-21 00:00:04,> CLICK,[span]  Motorcycles -> CLICK,seq_81
2024-03-21 00:00:05,> CLICK,"[heading]  Bronx-Whitestone, Throgs Neck, Robert F. Kennedy, ... -> CLICK",seq_81
2024-03-22 00:00:01,> TYPE: brooklyn,[searchbox]  From -> TYPE: brooklyn,seq_82
2024-03-22 00:00:02,> CLICK,"[listitem]  Brooklyn, NY, USA -> CLICK",seq_82
2024-03-22 00:00:03,> TYPE: staten island,[searchbox]  To -> TYPE: staten island,seq_82
2024-03-22 00:00:04,> CLICK,"[listitem]  Staten Island, NY, USA -> CLICK",seq_82
2024-03-22 00:00:05,> CLICK,[button]  Leave now Change Time -> CLICK,seq_82
2024-03-22 00:00:06,> CLICK,[textbox]  Select date (format month/day/year) -> CLICK,seq_82
2024-03-22 00:00:07,> CLICK,[button]  03/18/2023 -> CLICK,seq_82
2024-03-22 00:00:08,> CLICK,"[link]  25, Saturday March 2023 -> CLICK",seq_82
