timestamp,event_type,details,sequence_id
2024-02-07 00:00:05,> CLICK,[button]  Next -> CLICK,seq_38
2024-02-07 00:00:06,> CLICK,[link]  See Cars for Sale -> CLICK,seq_38
2024-02-08 00:00:01,> CLICK,[link]  Shop by category∨ -> CLICK,seq_39
2024-02-08 00:00:02,> CLICK,[link]  Dr. Seuss -> CLICK,seq_39
2024-02-08 00:00:03,> SELECT: US$20 to US$40,[select]  All -> SELECT: US$20 to US$40,seq_39
2024-02-08 00:00:04,> CLICK,[button]  Refine results -> CLICK,seq_39
2024-02-08 00:00:05,> CLICK,[button]  Add to basket -> CLICK,seq_39
2024-02-08 00:00:06,> CLICK,[button]  Close -> CLICK,seq_39
2024-02-08 00:00:07,> CLICK,[button]  Add to basket -> CLICK,seq_39
2024-02-09 00:00:01,> TYPE: Jk rowling,[textbox]  Search for books by keyword / title / author / ISB... -> TYPE: Jk rowling,seq_40
2024-02-09 00:00:02,> CLICK,[link]  Jk rowling -> CLICK,seq_40
2024-02-09 00:00:03,"> SELECT: Publication date, new to old","[select]  Most popular -> SELECT: Publication date, new to old",seq_40
2024-02-09 00:00:04,> CLICK,[div]  Age range -> CLICK,seq_40
2024-02-09 00:00:05,5 (31),[select]  All -> SELECT: Ages 3-5 (31),seq_40
2024-02-09 00:00:06,> SELECT: Under US$20,[select]  All -> SELECT: Under US$20,seq_40
2024-02-09 00:00:07,> CLICK,[button]  Refine results -> CLICK,seq_40
2024-02-10 00:00:01,> TYPE: Chicago,[textbox]  From -> TYPE: Chicago,seq_41
2024-02-10 00:00:02,> CLICK,"[a]  CHI - Chicago, IL -> CLICK",seq_41
2024-02-10 00:00:03,> TYPE: London,[textbox]  To -> TYPE: London,seq_41
2024-02-10 00:00:04,> CLICK,"[a]  LON - London, United Kingdom -> CLICK",seq_41
2024-02-10 00:00:05,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_41
2024-02-10 00:00:06,> CLICK,[link]  20 -> CLICK,seq_41
2024-02-10 00:00:07,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_41
2024-02-10 00:00:08,> CLICK,[link]  23 -> CLICK,seq_41
2024-02-10 00:00:09,> CLICK,[button]  Search -> CLICK,seq_41
2024-02-11 00:00:01,> CLICK,"[link]  We're hiring! Join our team , Opens another site i... -> CLICK",seq_42
2024-02-11 00:00:02,> CLICK,[button]  Careers  -> CLICK,seq_42
2024-02-11 00:00:03,> CLICK,[link]  View All Jobs -> CLICK,seq_42
2024-02-11 00:00:04,> TYPE: developer,[textbox]  Search by Keyword -> TYPE: developer,seq_42
2024-02-11 00:00:05,> TYPE: dallas,[textbox]  Search by Location -> TYPE: dallas,seq_42
2024-02-11 00:00:06,> CLICK,[button]  Search Jobs -> CLICK,seq_42
2024-02-11 00:00:07,> CLICK,"[link]  Developer/ Senior Developer, IT -> CLICK",seq_42
2024-02-11 00:00:08,> TYPE: 8,[spinbutton]  Select how often (in days) to receive an alert: -> TYPE: 8,seq_42
2024-02-11 00:00:09,> CLICK,[button]  ✉ Create Alert -> CLICK,seq_42
2024-02-12 00:00:01,> CLICK,[span]  Vacation packages -> CLICK,seq_43
2024-02-12 00:00:02,> TYPE: san francisco,[textbox]  From -> TYPE: san francisco,seq_43
2024-02-12 00:00:03,> CLICK,"[a]  SFO - San Francisco International, CA -> CLICK",seq_43
2024-02-12 00:00:04,> TYPE: new york,[textbox]  To -> TYPE: new york,seq_43
2024-02-12 00:00:05,> CLICK,"[a]  NYC - New York, NY -> CLICK",seq_43
2024-02-12 00:00:06,> SELECT: 2,[combobox]  Number of passengers -> SELECT: 2,seq_43
2024-02-12 00:00:07,> CLICK,[textbox]  Depart (date format mm/dd/yyyy) -> CLICK,seq_43
2024-02-12 00:00:08,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_43
2024-02-12 00:00:09,> CLICK,[link]  9 -> CLICK,seq_43
2024-02-12 00:00:10,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_43
2024-02-12 00:00:11,> CLICK,[link]  19 -> CLICK,seq_43
2024-02-12 00:00:12,> SELECT: First,[combobox]  Fare preference -> SELECT: First,seq_43
2024-02-12 00:00:13,> CLICK,"[button]  Search , Opens another site in a new window that m... -> CLICK",seq_43
2024-02-13 00:00:01,> CLICK,[link]  Receipts and refunds -> CLICK,seq_44
2024-02-13 00:00:02,> CLICK,[link]  Check the status of a refund  -> CLICK,seq_44
2024-02-13 00:00:03,> CLICK,[textbox]  Ticket number  -> CLICK,seq_44
2024-02-13 00:00:04,> TYPE: 1234567890123,[textbox]  Ticket number  -> TYPE: 1234567890123,seq_44
2024-02-13 00:00:05,> CLICK,[textbox]  First name  -> CLICK,seq_44
2024-02-13 00:00:06,> TYPE: John,[textbox]  First name  -> TYPE: John,seq_44
2024-02-13 00:00:07,> CLICK,[textbox]  Last name  -> CLICK,seq_44
2024-02-13 00:00:08,> TYPE: Davis,[textbox]  Last name  -> TYPE: Davis,seq_44
2024-02-13 00:00:09,> CLICK,[button]  Search -> CLICK,seq_44
2024-02-14 00:00:01,> CLICK,[link]  Receipts and refunds -> CLICK,seq_45
2024-02-14 00:00:02,> CLICK,[link]  Receipts for tickets and fees  -> CLICK,seq_45
2024-02-14 00:00:03,> CLICK,[textbox]  Ticket number -> CLICK,seq_45
2024-02-14 00:00:04,> TYPE: 1234567890123,[textbox]  Ticket number -> TYPE: 1234567890123,seq_45
2024-02-14 00:00:05,> CLICK,[textbox]  Last name -> CLICK,seq_45
2024-02-14 00:00:06,> TYPE: Davis,[textbox]  Last name -> TYPE: Davis,seq_45
2024-02-14 00:00:07,> CLICK,[button]  Find your receipt -> CLICK,seq_45
2024-02-15 00:00:01,> CLICK,[button]  Toggle Sidebar -> CLICK,seq_46
2024-02-15 00:00:02,> CLICK,[button]  Discover -> CLICK,seq_46
2024-02-15 00:00:03,> CLICK,[link]  Upcoming Games -> CLICK,seq_46
2024-02-15 00:00:04,> SELECT: PS5,[combobox]  Platform -> SELECT: PS5,seq_46
2024-02-15 00:00:05,> CLICK,[tab]  AUG '23 -> CLICK,seq_46
2024-02-15 00:00:06,> CLICK,[div]  The Texas Chain Saw Massacre -> CLICK,seq_46
2024-02-16 00:00:01,> CLICK,[button]  Search -> CLICK,seq_47
2024-02-16 00:00:02,> TYPE: Guardians of the Galaxy,[searchbox]  Search -> TYPE: Guardians of the Galaxy,seq_47
2024-02-16 00:00:03,> CLICK,[tab]  MOVIES -> CLICK,seq_47
2024-02-16 00:00:04,> CLICK,[div]  Guardians of the Galaxy Vol. 3 -> CLICK,seq_47
2024-02-17 00:00:01,> CLICK,[span]  Sail To -> CLICK,seq_48
2024-02-17 00:00:02,> CLICK,[button]  Panama Canal  -> CLICK,seq_48
2024-02-17 00:00:03,> CLICK,[span]  Sail From -> CLICK,seq_48
2024-02-17 00:00:04,> CLICK,"[button]  San Francisco, CA  -> CLICK",seq_48
2024-02-17 00:00:05,> CLICK,[span]  Dates -> CLICK,seq_48
2024-02-17 00:00:06,> CLICK,[button]  October 2024  -> CLICK,seq_48
2024-02-17 00:00:07,> CLICK,[button]  SEARCH CRUISES -> CLICK,seq_48
2024-02-17 00:00:08,> CLICK,[path]   -> CLICK,seq_48
2024-02-18 00:00:01,> CLICK,[link]  Weddings & Occasions -> CLICK,seq_49
2024-02-18 00:00:02,> CLICK,[heading]  DOWNLOAD DIGITAL BROCHURE -> CLICK,seq_49
2024-02-19 00:00:01,> CLICK,[link]  Today's Deals -> CLICK,seq_50
2024-02-19 00:00:02,> CLICK,[link]  Trending (2) -> CLICK,seq_50
2024-02-20 00:00:01,> HOVER,[button]  Explore -> HOVER,seq_51
2024-02-20 00:00:02,> CLICK,[link]  Dining -> CLICK,seq_51
2024-02-20 00:00:03,> CLICK,[span]  EXPLORE DINING -> CLICK,seq_51
2024-02-20 00:00:04,> CLICK,[radio]  Filter group Ship: Carnival Breeze -> CLICK,seq_51
2024-02-20 00:00:05,> CLICK,[radio]  Filter group Meal Time: Breakfast -> CLICK,seq_51
2024-02-21 00:00:01,> CLICK,[link]  MOVIES -> CLICK,seq_52
2024-02-21 00:00:02,> CLICK,[svg]   -> CLICK,seq_52
2024-02-21 00:00:03,> CLICK,[div]   -> CLICK,seq_52
2024-02-21 00:00:04,> CLICK,[button]  APPLY -> CLICK,seq_52
2024-02-21 00:00:05,> CLICK,[svg]   -> CLICK,seq_52
2024-02-21 00:00:06,> CLICK,[div]   -> CLICK,seq_52
2024-02-22 00:00:01,> CLICK,[button]  Our Company -> CLICK,seq_53
2024-02-22 00:00:02,> CLICK,[link]  Careers  -> CLICK,seq_53
2024-02-22 00:00:03,> CLICK,[link]  Students & Grads -> CLICK,seq_53
2024-02-22 00:00:04,> CLICK,[link]  INTERNSHIP PROGRAMS -> CLICK,seq_53
2024-02-22 00:00:05,> CLICK,[link]  HOTEL INTERNSHIPS INTERNATIONAL -> CLICK,seq_53
2024-02-22 00:00:06,> CLICK,[button]  Locations -> CLICK,seq_53
2024-02-22 00:00:07,> CLICK,[button]  Germany -> CLICK,seq_53
2024-02-22 00:00:08,> CLICK,[button]  Posting Dates -> CLICK,seq_53
2024-02-22 00:00:09,> CLICK,[button]  Less than 7 days -> CLICK,seq_53
2024-02-22 00:00:10,> CLICK,"[span]  Voyage Program, European Union Member States -> CLICK",seq_53
2024-02-22 00:00:11,> CLICK,[button]  APPLY NOW -> CLICK,seq_53
2024-02-23 00:00:01,> CLICK,[link]  Try Next Pro -> CLICK,seq_54
2024-02-23 00:00:02,> CLICK,[button]  Compare plans -> CLICK,seq_54
2024-02-24 00:00:01,> TYPE: Nirvana,[searchbox]  Search -> TYPE: Nirvana,seq_55
2024-02-24 00:00:02,> CLICK,[link]  Search for “Nirvana” -> CLICK,seq_55
2024-02-24 00:00:03,> CLICK,[link]  Nirvana -> CLICK,seq_55
2024-02-24 00:00:04,> CLICK,[link]  Popular tracks -> CLICK,seq_55
2024-02-25 00:00:01,> TYPE: Venice Beach,[combobox]    Enter an Address or Venue to find parking -> TYPE: Venice Beach,seq_56
2024-02-25 00:00:02,> CLICK,[em]  Venice -> CLICK,seq_56
2024-02-25 00:00:03,> CLICK,[strong]  Filters -> CLICK,seq_56
2024-02-25 00:00:04,> CLICK,[checkbox]  Accepts Mobile Coupons -> CLICK,seq_56
2024-02-26 00:00:01,> TYPE: Disneyland,[span]  Enter an Address or Venue to find parking -> TYPE: Disneyland,seq_57
2024-02-26 00:00:02,> ENTER,[combobox]    Enter an Address or Venue to find parking -> ENTER,seq_57
2024-02-26 00:00:03,> CLICK,[strong]  Filters -> CLICK,seq_57
2024-02-26 00:00:04,> CLICK,[checkbox]  EV Charging -> CLICK,seq_57
2024-02-26 00:00:05,> CLICK,[link]  View Details (P) SPHERE ON DEMAND - CITY OF ANAHEI... -> CLICK,seq_57
2024-02-27 00:00:01,> CLICK,[link]  SUPPORT -> CLICK,seq_58
2024-02-27 00:00:02,> CLICK,[heading]  What forms of payment do you accept for monthly pa... -> CLICK,seq_58
2024-02-28 00:00:01,> CLICK,[link]  CITIES -> CLICK,seq_59
2024-02-28 00:00:02,> CLICK,[heading]  WASHINGTON DC -> CLICK,seq_59
2024-02-28 00:00:03,> CLICK,[link]  Theaters -> CLICK,seq_59
2024-02-28 00:00:04,> CLICK,[link]  Warner Theatre Theaters -> CLICK,seq_59
2024-02-28 00:00:05,> CLICK,[link]  SEE OPTIONS -> CLICK,seq_59
2024-02-28 00:00:06,> CLICK,[heading]  The Portals Parking -> CLICK,seq_59
2024-02-29 00:00:01,> CLICK,[link]  ADD PARKING TO YOUR WEBSITE -> CLICK,seq_60
2024-02-29 00:00:02,> TYPE: BOSTON LEGAL,[textbox]  STEP 1: Enter Your Company Name -> TYPE: BOSTON LEGAL,seq_60
2024-02-29 00:00:03,> TYPE: BOSTON NAVY YARD,[combobox]  STEP 2:Enter an address to search and select a loc... -> TYPE: BOSTON NAVY YARD,seq_60
2024-02-29 00:00:04,> CLICK,[em]  Navy -> CLICK,seq_60
2024-02-29 00:00:05,> CLICK,[span]  300 pixels x 150 pixels -> CLICK,seq_60
2024-02-29 00:00:06,> CLICK,[span]  160 pixels x 400 pixels -> CLICK,seq_60
2024-02-29 00:00:07,> CLICK,[span]  Default -> CLICK,seq_60
2024-02-29 00:00:08,> CLICK,[li]  .15 miles -> CLICK,seq_60
2024-02-29 00:00:09,> CLICK,[link]  Get My Code -> CLICK,seq_60
2024-03-01 00:00:01,> CLICK,[div]  Events & Activities -> CLICK,seq_61
2024-03-01 00:00:02,> CLICK,[input]   -> CLICK,seq_61
2024-03-01 00:00:03,> CLICK,[button]  Greece -> CLICK,seq_61
2024-03-01 00:00:04,> CLICK,[button]  Athens -> CLICK,seq_61
2024-03-01 00:00:05,> CLICK,[button]  Go! -> CLICK,seq_61
2024-03-01 00:00:06,> CLICK,[div]  Sort by -> CLICK,seq_61
2024-03-01 00:00:07,> CLICK,[div]  Lowest price -> CLICK,seq_61
2024-03-01 00:00:08,> CLICK,[div]  All dates -> CLICK,seq_61
2024-03-01 00:00:09,> CLICK,[span]  2 -> CLICK,seq_61
2024-03-01 00:00:10,> CLICK,[span]  2 -> CLICK,seq_61
2024-03-01 00:00:11,> CLICK,[generic]  Athens Piraeus and Glyfada Hop on Hop off Tour -> CLICK,seq_61
2024-03-02 00:00:01,> CLICK,[div]  Car Hire -> CLICK,seq_62
2024-03-02 00:00:02,> TYPE: berlin,[textbox]  I need a car in -> TYPE: berlin,seq_62
2024-03-02 00:00:03,> CLICK,"[button]  Berlin Berlin Federal State, Germany (City) -> CLICK",seq_62
2024-03-02 00:00:04,> CLICK,[div]   -> CLICK,seq_62
2024-03-02 00:00:05,> CLICK,[generic]  15 -> CLICK,seq_62
2024-03-02 00:00:06,> CLICK,[generic]  16 -> CLICK,seq_62
2024-03-02 00:00:07,> CLICK,[button]  11:30 -> CLICK,seq_62
2024-03-02 00:00:08,> CLICK,[button]  11:00 -> CLICK,seq_62
2024-03-02 00:00:09,> CLICK,[button]  Let's go -> CLICK,seq_62
2024-03-02 00:00:10,> CLICK,[link]  Large cars 5 Seats 3 Large bags -> CLICK,seq_62
2024-03-02 00:00:11,> CLICK,[ins]   -> CLICK,seq_62
2024-03-02 00:00:12,> CLICK,[ins]   -> CLICK,seq_62
2024-03-02 00:00:13,> CLICK,[ins]   -> CLICK,seq_62
2024-03-02 00:00:14,> CLICK,[link]  Show all 10 cars -> CLICK,seq_62
2024-03-02 00:00:15,> CLICK,"[link]  Opel Insignia or Similar , View deal -> CLICK",seq_62
2024-03-02 00:00:16,> CLICK,[radio]  Radio yes -> CLICK,seq_62
2024-03-02 00:00:17,> CLICK,[link]  Go to book -> CLICK,seq_62
2024-03-03 00:00:01,> CLICK,[path]   -> CLICK,seq_63
2024-03-03 00:00:02,> CLICK,[button]  More ways to shop -> CLICK,seq_63
2024-03-03 00:00:03,> CLICK,[link]  Send gifts -> CLICK,seq_63
2024-03-03 00:00:04,> CLICK,[span]  Beauty -> CLICK,seq_63
2024-03-04 00:00:01,> CLICK,[img]   -> CLICK,seq_64
2024-03-04 00:00:02,> CLICK,[link]  Produce -> CLICK,seq_64
2024-03-04 00:00:03,> CLICK,[link]  Fresh Fruits -> CLICK,seq_64
2024-03-04 00:00:04,> CLICK,[span]  Add -> CLICK,seq_64
2024-03-04 00:00:05,> CLICK,[span]  Add -> CLICK,seq_64
2024-03-04 00:00:06,> CLICK,[path]   -> CLICK,seq_64
2024-03-04 00:00:07,> CLICK,[link]  Fresh Vegetables -> CLICK,seq_64
2024-03-04 00:00:08,> CLICK,[span]  Add -> CLICK,seq_64
2024-03-04 00:00:09,> CLICK,[span]  Add -> CLICK,seq_64
2024-03-04 00:00:10,> CLICK,[link]  Herbs -> CLICK,seq_64
2024-03-04 00:00:11,> CLICK,[div]  Add -> CLICK,seq_64
2024-03-04 00:00:12,> CLICK,[button]  View Cart. Items in cart: 5 -> CLICK,seq_64
2024-03-04 00:00:13,> CLICK,[button]  View Cart. Items in cart: 5 -> CLICK,seq_64
2024-03-04 00:00:14,> CLICK,[div]  Go to checkout -> CLICK,seq_64
2024-03-04 00:00:15,> CLICK,[div]   -> CLICK,seq_64
2024-03-04 00:00:16,> CLICK,[button]  Confirm address -> CLICK,seq_64
2024-03-04 00:00:17,> CLICK,[p]  Choose 3-hour window -> CLICK,seq_64
2024-03-04 00:00:18,> CLICK,[div]  10am - 1pm -> CLICK,seq_64
2024-03-04 00:00:19,> CLICK,[button]  Save -> CLICK,seq_64
2024-03-05 00:00:01,> CLICK,[img]   -> CLICK,seq_65
2024-03-05 00:00:02,> TYPE: bananas,[textbox]  Search Kroger... -> TYPE: bananas,seq_65
2024-03-05 00:00:03,> CLICK,[span]  bananas -> CLICK,seq_65
2024-03-05 00:00:04,> CLICK,[span]  Best match -> CLICK,seq_65
2024-03-05 00:00:05,> CLICK,[option]  Price: lowest first -> CLICK,seq_65
2024-03-06 00:00:01,> TYPE: Gingerbread cakes,[textbox]  Search -> TYPE: Gingerbread cakes,seq_66
2024-03-06 00:00:02,> CLICK,[link]  gingerbread cakes -> CLICK,seq_66
2024-03-06 00:00:03,> CLICK,[button]  Recipes -> CLICK,seq_66
2024-03-06 00:00:04,> CLICK,[img]   -> CLICK,seq_66
2024-03-06 00:00:05,> CLICK,[button]  Add 3 items to cart -> CLICK,seq_66
2024-03-07 00:00:01,> CLICK,[textbox]  Find -> CLICK,seq_67
2024-03-07 00:00:02,> TYPE: Burgers,[textbox]  Find -> TYPE: Burgers,seq_67
2024-03-07 00:00:03,> CLICK,[span]  Burgers -> CLICK,seq_67
2024-03-07 00:00:04,> CLICK,[textbox]  Near -> CLICK,seq_67
2024-03-07 00:00:05,> TYPE: 44012,[textbox]  Near -> TYPE: 44012,seq_67
2024-03-07 00:00:06,> CLICK,[button]  Search -> CLICK,seq_67
2024-03-07 00:00:07,> CLICK,[button]  Recommended -> CLICK,seq_67
2024-03-07 00:00:08,> CLICK,[span]  Highest Rated -> CLICK,seq_67
2024-03-08 00:00:01,> HOVER,[link]  MMA . -> HOVER,seq_68
2024-03-08 00:00:02,> CLICK,[link]  UFC Schedule . -> CLICK,seq_68
2024-03-09 00:00:01,> HOVER,[link]  NBA . -> HOVER,seq_69
2024-03-09 00:00:02,> CLICK,[div]  Phoenix -> CLICK,seq_69
2024-03-09 00:00:03,> CLICK,[link]  Injuries -> CLICK,seq_69
2024-03-10 00:00:01,> CLICK,[link]  MLB . -> CLICK,seq_70
2024-03-10 00:00:02,> CLICK,[link]  Scores/Schedules -> CLICK,seq_70
2024-03-10 00:00:03,> CLICK,[link]  Next day -> CLICK,seq_70
2024-03-10 00:00:04,> CLICK,[link]  Next day -> CLICK,seq_70
2024-03-11 00:00:01,> HOVER,[link]  NBA . -> HOVER,seq_71
2024-03-11 00:00:02,> CLICK,[link]  Odds . -> CLICK,seq_71
2024-03-11 00:00:03,> CLICK,[button]  Futures -> CLICK,seq_71
2024-03-12 00:00:01,> CLICK,[button]  Menu -> CLICK,seq_72
2024-03-12 00:00:02,> CLICK,[button]  Products -> CLICK,seq_72
2024-03-12 00:00:03,> CLICK,[button]  Beds & mattresses -> CLICK,seq_72
2024-03-12 00:00:04,> CLICK,[link]  Mattresses -> CLICK,seq_72
2024-03-12 00:00:05,> CLICK,[img]  Foam and memory foam mattresses -> CLICK,seq_72
2024-03-12 00:00:06,> CLICK,[button]  Show sorting options modal -> CLICK,seq_72
2024-03-12 00:00:07,> CLICK,[span]  Price: low to high -> CLICK,seq_72
2024-03-12 00:00:08,> CLICK,[button]  Show filter modal size -> CLICK,seq_72
2024-03-12 00:00:09,> CLICK,[span]   -> CLICK,seq_72
2024-03-12 00:00:10,> CLICK,[img]   -> CLICK,seq_72
2024-03-13 00:00:01,> TYPE: mirror,[combobox]  Search by product -> TYPE: mirror,seq_73
2024-03-13 00:00:02,> CLICK,[button]  Search -> CLICK,seq_73
2024-03-13 00:00:03,> CLICK,[span]  Columbus -> CLICK,seq_73
2024-03-13 00:00:04,> TYPE: atlanta georgia,"[searchbox]  Search by ZIP code or city, state -> TYPE: atlanta georgia",seq_73
2024-03-13 00:00:05,> CLICK,[button]  Submit -> CLICK,seq_73
2024-03-13 00:00:06,> CLICK,[span]  Select store -> CLICK,seq_73
2024-03-13 00:00:07,> CLICK,[button]  Show more filters modal -> CLICK,seq_73
2024-03-13 00:00:08,> CLICK,[button]  Sort Best match -> CLICK,seq_73
2024-03-13 00:00:09,> CLICK,[radio]  Price: low to high -> CLICK,seq_73
2024-03-13 00:00:10,> CLICK,[button]  Sort -> CLICK,seq_73
2024-03-13 00:00:11,> CLICK,[button]  Shape -> CLICK,seq_73
2024-03-13 00:00:12,> CLICK,[span]   -> CLICK,seq_73
2024-03-13 00:00:13,> CLICK,[button]  Shape -> CLICK,seq_73
2024-03-13 00:00:14,> CLICK,[span]   -> CLICK,seq_73
2024-03-13 00:00:15,> CLICK,[button]  Price -> CLICK,seq_73
2024-03-13 00:00:16,> CLICK,[span]   -> CLICK,seq_73
2024-03-13 00:00:17,> CLICK,[button]  Close -> CLICK,seq_73
2024-03-14 00:00:01,> HOVER,[menuitem]  Women -> HOVER,seq_74
2024-03-14 00:00:02,> CLICK,[menuitem]  Golf -> CLICK,seq_74
2024-03-14 00:00:03,> CLICK,[div]  Product Category -> CLICK,seq_74
2024-03-14 00:00:04,> CLICK,[link]  Clothing -> CLICK,seq_74
2024-03-14 00:00:05,> CLICK,[div]  Product Type -> CLICK,seq_74
2024-03-14 00:00:06,> CLICK,[link]  Polos -> CLICK,seq_74
2024-03-14 00:00:07,> CLICK,[div]  Size -> CLICK,seq_74
2024-03-14 00:00:08,> CLICK,[link]  M -> CLICK,seq_74
2024-03-14 00:00:09,> CLICK,[span]  Now Trending -> CLICK,seq_74
2024-03-14 00:00:10,> CLICK,[li]  Price (Low - High) -> CLICK,seq_74
2024-03-14 00:00:11,> CLICK,[button]  Add to Wish List -> CLICK,seq_74
2024-03-15 00:00:01,> CLICK,[link]  What to Watch on Amazon Prime -> CLICK,seq_75
2024-03-15 00:00:02,> CLICK,[button]  Filter -> CLICK,seq_75
2024-03-15 00:00:03,> CLICK,[button]  Highest Rated -> CLICK,seq_75
2024-03-15 00:00:04,> CLICK,[button]  View Results -> CLICK,seq_75
2024-03-15 00:00:05,> CLICK,[span]  Watchlist -> CLICK,seq_75
2024-03-15 00:00:06,> CLICK,[span]  Watchlist -> CLICK,seq_75
2024-03-15 00:00:07,> CLICK,[span]  Watchlist -> CLICK,seq_75
2024-03-16 00:00:01,> TYPE: Titanic,[textbox]  Search TV Shows and Movies... -> TYPE: Titanic,seq_76
2024-03-16 00:00:02,> CLICK,[div]  Titanic -> CLICK,seq_76
2024-03-16 00:00:03,> CLICK,[link]  Cast & Crew -> CLICK,seq_76
2024-03-16 00:00:04,> CLICK,[span]  Watchlist -> CLICK,seq_76
2024-03-17 00:00:01,> CLICK,[button]  Locations -> CLICK,seq_77
2024-03-17 00:00:02,> CLICK,[link]  United States Car Rental Locations -> CLICK,seq_77
2024-03-17 00:00:03,> TYPE: 02199,[searchbox]  Location (required) * Required Field -> TYPE: 02199,seq_77
2024-03-17 00:00:04,> CLICK,[span]  02199 -> CLICK,seq_77
2024-03-17 00:00:05,> CLICK,[button]  Continue -> CLICK,seq_77
2024-03-17 00:00:06,> CLICK,[button]  All Location Details -> CLICK,seq_77
2024-03-17 00:00:07,> CLICK,[button]  Selected Pick-Up Date 03/23/2023 -> CLICK,seq_77
2024-03-17 00:00:08,> CLICK,[button]  03/27/2023 -> CLICK,seq_77
2024-03-17 00:00:09,> SELECT: 11:00 AM,[combobox]  Pick-Up Time Selector -> SELECT: 11:00 AM,seq_77
2024-03-17 00:00:10,> CLICK,[button]  Date -> CLICK,seq_77
2024-03-17 00:00:11,> CLICK,[button]  03/29/2023 -> CLICK,seq_77
2024-03-17 00:00:12,> SELECT: 1:00 PM,[combobox]  Return Time Selector -> SELECT: 1:00 PM,seq_77
2024-03-17 00:00:13,> CLICK,[button]  Browse Vehicles -> CLICK,seq_77
2024-03-17 00:00:14,> CLICK,[checkbox]  SUVs -> CLICK,seq_77
2024-03-17 00:00:15,> CLICK,[checkbox]  2+ -> CLICK,seq_77
2024-03-17 00:00:16,> CLICK,[button]  Select Nissan Kicks Vehicle -> CLICK,seq_77
2024-03-17 00:00:17,> CLICK,[button]  Add -> CLICK,seq_77
2024-03-17 00:00:18,> CLICK,[button]  Continue to Review -> CLICK,seq_77
2024-03-18 00:00:01,> TYPE: India,[textbox]  Where to? -> TYPE: India,seq_78
2024-03-18 00:00:02,> CLICK,[button]  India Asia -> CLICK,seq_78
2024-03-18 00:00:03,> CLICK,[button]  Next -> CLICK,seq_78
2024-03-18 00:00:04,> CLICK,[path]   -> CLICK,seq_78
2024-03-18 00:00:05,> CLICK,[gridcell]  Thu Jun 01 2023 -> CLICK,seq_78
2024-03-18 00:00:06,> CLICK,[gridcell]  Fri Jun 30 2023 -> CLICK,seq_78
2024-03-18 00:00:07,> CLICK,[button]  Apply -> CLICK,seq_78
2024-03-18 00:00:08,> CLICK,[circle]   -> CLICK,seq_78
2024-03-18 00:00:09,> CLICK,[button]   -> CLICK,seq_78
2024-03-18 00:00:10,> CLICK,[div]  Sightseeing Tours -> CLICK,seq_78
2024-03-18 00:00:11,> CLICK,[label]  Private Tour -> CLICK,seq_78
2024-03-18 00:00:12,> CLICK,[span]  Featured -> CLICK,seq_78
2024-03-18 00:00:13,> CLICK,[span]  Duration (Long to Short) -> CLICK,seq_78
2024-03-19 00:00:01,> CLICK,[link]  Deals -> CLICK,seq_79
2024-03-19 00:00:02,> CLICK,[link]  Home Essentials Under $20 -> CLICK,seq_79
2024-03-19 00:00:03,> CLICK,"[button]  Save to favorites, KUDDARNA, Chair pad, outdoor -> CLICK",seq_79
2024-03-19 00:00:04,> CLICK,"[button]  Save to favorites, GULLBERGSÖ, Cushion cover, in/o... -> CLICK",seq_79
2024-03-19 00:00:05,> CLICK,"[button]  Save to favorites, FEJAN, Chair, outdoor -> CLICK",seq_79
2024-03-20 00:00:01,> CLICK,[button]  Menu -> CLICK,seq_80
2024-03-20 00:00:02,> CLICK,[link]  Customer Service -> CLICK,seq_80
2024-03-20 00:00:03,> CLICK,[div]  Need an extra part? -> CLICK,seq_80
2024-03-20 00:00:04,> CLICK,[link]  Read more -> CLICK,seq_80
2024-03-20 00:00:05,> CLICK,[span]  Order spare parts -> CLICK,seq_80
2024-03-20 00:00:06,> TYPE: 105307,[input]   -> TYPE: 105307,seq_80
2024-03-20 00:00:07,> CLICK,[button]  105307 -> CLICK,seq_80
2024-03-20 00:00:08,> SELECT: 2,[combobox]  Change quantity -> SELECT: 2,seq_80
2024-03-20 00:00:09,> CLICK,[span]  Add to cart -> CLICK,seq_80
2024-03-21 00:00:01,> CLICK,[link]  Marketplace -> CLICK,seq_81
2024-03-21 00:00:02,> CLICK,[link]  Shop by Color -> CLICK,seq_81
2024-03-21 00:00:03,> CLICK,[link]  Shop red -> CLICK,seq_81
2024-03-21 00:00:04,> CLICK,[button]  Show filter modal Category -> CLICK,seq_81
2024-03-21 00:00:05,> CLICK,[span]   -> CLICK,seq_81
2024-03-22 00:00:01,> CLICK,[link]  Deals -> CLICK,seq_82
2024-03-22 00:00:02,> CLICK,[link]  Limited Time Offers -> CLICK,seq_82
2024-03-22 00:00:03,> CLICK,[button]  Show filter modal Category -> CLICK,seq_82
2024-03-22 00:00:04,> CLICK,[button]  Furniture 356 -> CLICK,seq_82
2024-03-22 00:00:05,> CLICK,[button]  + 11 more -> CLICK,seq_82
