timestamp,event_type,details,sequence_id
2024-02-07 00:00:06,> CLICK,[button]  Search -> CLICK,seq_38
2024-02-07 00:00:07,> CLICK,"[link]  Check status » for flight, 1957 of American Airlin... -> CLICK",seq_38
2024-02-08 00:00:01,> TYPE: travel credit,[searchbox]  Search AA.com® -> TYPE: travel credit,seq_39
2024-02-08 00:00:02,> ENTER,[searchbox]  Search AA.com® -> ENTER,seq_39
2024-02-08 00:00:03,> CLICK,[heading]  Find your trip - Find a reservation - American Air... -> CLICK,seq_39
2024-02-08 00:00:04,> TYPE: sin,[textbox]  Last name -> TYPE: sin,seq_39
2024-02-08 00:00:05,> TYPE: 1234567,[textbox]  Trip Credit / Ticket number -> TYPE: 1234567,seq_39
2024-02-08 00:00:06,> CLICK,[adc-button]  Find travel credit -> CLICK,seq_39
2024-02-09 00:00:01,> CLICK,[label]  VIN -> CLICK,seq_40
2024-02-09 00:00:02,> TYPE: 1HGCM66543A064159,[textbox]  Enter VIN (17 digits) Where can I find the VIN -> TYPE: 1HGCM66543A064159,seq_40
2024-02-09 00:00:03,> CLICK,[button]  Get your offer -> CLICK,seq_40
2024-02-09 00:00:04,> TYPE: 49102,[textbox]  ZIP Code -> TYPE: 49102,seq_40
2024-02-09 00:00:05,> CLICK,[button]  Next -> CLICK,seq_40
2024-02-09 00:00:06,> TYPE: 155000,[textbox]  Mileage -> TYPE: 155000,seq_40
2024-02-09 00:00:07,> CLICK,[button]  Next -> CLICK,seq_40
2024-02-09 00:00:08,> CLICK,[span]  Black -> CLICK,seq_40
2024-02-09 00:00:09,> CLICK,[button]  Next -> CLICK,seq_40
2024-02-09 00:00:10,> CLICK,[button]  None -> CLICK,seq_40
2024-02-09 00:00:11,> SELECT: Good,[combobox]  CONDITION -> SELECT: Good,seq_40
2024-02-09 00:00:12,> SELECT: Good To Go,[combobox]  TIRE_CONDITION -> SELECT: Good To Go,seq_40
2024-02-09 00:00:13,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:14,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:15,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:16,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:17,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:18,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:19,> CLICK,[button]  No -> CLICK,seq_40
2024-02-09 00:00:20,> CLICK,[button]  2+ -> CLICK,seq_40
2024-02-09 00:00:21,> CLICK,[radio]  Owned -> CLICK,seq_40
2024-02-09 00:00:22,> CLICK,[button]  Next -> CLICK,seq_40
2024-02-09 00:00:23,> CLICK,[button]  Get my offer -> CLICK,seq_40
2024-02-10 00:00:01,> HOVER,[button]  Reservations -> HOVER,seq_41
2024-02-10 00:00:02,> CLICK,[link]  Make a Reservation -> CLICK,seq_41
2024-02-10 00:00:03,> TYPE: AUCKLAND,[textbox]  Enter your pick-up location or zip code -> TYPE: AUCKLAND,seq_41
2024-02-10 00:00:04,> CLICK,[span]  Auckland Airport -> CLICK,seq_41
2024-02-10 00:00:05,> CLICK,[textbox]  mm/dd/yyyy -> CLICK,seq_41
2024-02-10 00:00:06,> CLICK,[link]  7 -> CLICK,seq_41
2024-02-10 00:00:07,> SELECT: 10:00 AM,[combobox]  Pick Up Time -> SELECT: 10:00 AM,seq_41
2024-02-10 00:00:08,> CLICK,[textbox]  mm/dd/yyyy -> CLICK,seq_41
2024-02-10 00:00:09,> CLICK,[link]  10 -> CLICK,seq_41
2024-02-10 00:00:10,> SELECT: 5:00 PM,[combobox]  Return Time -> SELECT: 5:00 PM,seq_41
2024-02-10 00:00:11,> CLICK,[generic]  Vehicle Type * -> CLICK,seq_41
2024-02-10 00:00:12,> CLICK,[p]  Compact -> CLICK,seq_41
2024-02-10 00:00:13,> CLICK,[button]  Select My Car -> CLICK,seq_41
2024-02-10 00:00:14,> CLICK,[link]  Pay Now -> CLICK,seq_41
2024-02-10 00:00:15,> CLICK,[button]  Continue -> CLICK,seq_41
2024-02-11 00:00:01,> CLICK,[link]  close dialog -> CLICK,seq_42
2024-02-11 00:00:02,> CLICK,[button]  Reservations -> CLICK,seq_42
2024-02-11 00:00:03,> CLICK,[link]  View / Modify / Cancel -> CLICK,seq_42
2024-02-11 00:00:04,> SELECT: AUSTRALIA,[combobox]  Select Residency -> SELECT: AUSTRALIA,seq_42
2024-02-11 00:00:05,> TYPE: Walker,[input]   -> TYPE: Walker,seq_42
2024-02-11 00:00:06,> TYPE: A987654,[input]   -> TYPE: A987654,seq_42
2024-02-11 00:00:07,> CLICK,[button]  Find Reservation -> CLICK,seq_42
2024-02-12 00:00:01,> HOVER,[button]  Deals -> HOVER,seq_43
2024-02-12 00:00:02,> CLICK,[button]  Deals -> CLICK,seq_43
2024-02-12 00:00:03,> CLICK,[link]  US Deals -> CLICK,seq_43
2024-02-12 00:00:04,> CLICK,[button]  Save Now -> CLICK,seq_43
2024-02-12 00:00:05,> CLICK,[button]  Deals -> CLICK,seq_43
2024-02-12 00:00:06,> CLICK,[link]  US Deals -> CLICK,seq_43
2024-02-12 00:00:07,> CLICK,[button]  Save Now -> CLICK,seq_43
2024-02-13 00:00:01,> CLICK,[link]  Careers -> CLICK,seq_44
2024-02-13 00:00:02,> CLICK,[link]  Openings -> CLICK,seq_44
2024-02-13 00:00:03,> CLICK,[button]  Country -> CLICK,seq_44
2024-02-13 00:00:04,> CLICK,[searchbox]  Search -> CLICK,seq_44
2024-02-13 00:00:05,> CLICK,[option]  United States of America -> CLICK,seq_44
2024-02-13 00:00:06,> CLICK,[button]  Team -> CLICK,seq_44
2024-02-13 00:00:07,> CLICK,[searchbox]  Search -> CLICK,seq_44
2024-02-13 00:00:08,> CLICK,[option]  Finance -> CLICK,seq_44
2024-02-13 00:00:09,> CLICK,[button]  Time Type -> CLICK,seq_44
2024-02-13 00:00:10,> CLICK,[searchbox]  Search -> CLICK,seq_44
2024-02-13 00:00:11,> CLICK,[option]  Full time -> CLICK,seq_44
2024-02-13 00:00:12,> CLICK,[button]  SEARCH BY JOB TITLE OR KEYWORD -> CLICK,seq_44
2024-02-14 00:00:01,> CLICK,[path]   -> CLICK,seq_45
2024-02-14 00:00:02,> CLICK,[button]  Boston -> CLICK,seq_45
2024-02-14 00:00:03,> CLICK,[link]  {{ 'see_more_label' | translate }} {{::list.info.n... -> CLICK,seq_45
2024-02-14 00:00:04,> CLICK,[button]  Today -> CLICK,seq_45
2024-02-14 00:00:05,> CLICK,"[button]  April 22, 2023. -> CLICK",seq_45
2024-02-15 00:00:01,> CLICK,[link]  Nearby Restaurants -> CLICK,seq_46
2024-02-15 00:00:02,> CLICK,[div]  Toronto -> CLICK,seq_46
2024-02-15 00:00:03,> CLICK,[button]  Chicago -> CLICK,seq_46
2024-02-15 00:00:04,> CLICK,[button]  Today -> CLICK,seq_46
2024-02-15 00:00:05,> CLICK,"[button]  April 20, 2023. -> CLICK",seq_46
2024-02-15 00:00:06,> SELECT: 7 Guests,[combobox]  Party of 2 -> SELECT: 7 Guests,seq_46
2024-02-15 00:00:07,> CLICK,[svg]   -> CLICK,seq_46
2024-02-15 00:00:08,> CLICK,[button]  View more availability for Canal Street Eatery & M... -> CLICK,seq_46
2024-02-15 00:00:09,> CLICK,[button]  2:00 PM Eatery -> CLICK,seq_46
2024-02-15 00:00:10,> CLICK,[button]  Reserve Now -> CLICK,seq_46
2024-02-15 00:00:11,> CLICK,[button]  Done -> CLICK,seq_46
2024-02-16 00:00:01,> CLICK,[tab]  Rail Passes -> CLICK,seq_47
2024-02-16 00:00:02,> CLICK,[link]  EXPLORE MULTI-RIDE PASSES -> CLICK,seq_47
2024-02-16 00:00:03,> TYPE: WASHINGTON,[textbox]  From -> TYPE: WASHINGTON,seq_47
2024-02-16 00:00:04,> CLICK,"[option]  Washington, DC - Union Station (WAS) -> CLICK",seq_47
2024-02-16 00:00:05,> TYPE: NEW YORK,[textbox]  To -> TYPE: NEW YORK,seq_47
2024-02-16 00:00:06,> CLICK,"[option]  New York, NY - Moynihan Train Hall at Penn Sta. (N... -> CLICK",seq_47
2024-02-16 00:00:07,> CLICK,[textbox]  Select a trip start date -> CLICK,seq_47
2024-02-16 00:00:08,> CLICK,"[gridcell]  Wednesday, April 5, 2023 -> CLICK",seq_47
2024-02-16 00:00:09,> CLICK,[button]  Done -> CLICK,seq_47
2024-02-16 00:00:10,> CLICK,[button]  Continue -> CLICK,seq_47
2024-02-16 00:00:11,> CLICK,[button]  Ticket Price $662 -> CLICK,seq_47
2024-02-17 00:00:01,> HOVER,[p]  About -> HOVER,seq_48
2024-02-17 00:00:02,> CLICK,[link]  SpotHero for Business -> CLICK,seq_48
2024-02-17 00:00:03,> CLICK,[button]  Download Guide -> CLICK,seq_48
2024-02-18 00:00:01,> CLICK,[link]  View All Stadiums -> CLICK,seq_49
2024-02-18 00:00:02,> CLICK,[link]  Book Now -> CLICK,seq_49
2024-02-18 00:00:03,> CLICK,[tab]  Hourly -> CLICK,seq_49
2024-02-18 00:00:04,> SELECT: 5:00 PM,[combobox]  Start Time -> SELECT: 5:00 PM,seq_49
2024-02-18 00:00:05,> SELECT: 8:00 PM,[combobox]  End Time -> SELECT: 8:00 PM,seq_49
2024-02-18 00:00:06,> CLICK,[button]  Search -> CLICK,seq_49
2024-02-19 00:00:01,> HOVER,[link]  Toys -> HOVER,seq_50
2024-02-19 00:00:02,> CLICK,[link]  Action Figures -> CLICK,seq_50
2024-02-19 00:00:03,> CLICK,[img]  Hasbro -> CLICK,seq_50
2024-02-19 00:00:04,> CLICK,[button]  All Filters -> CLICK,seq_50
2024-02-19 00:00:05,> CLICK,[tab]  Character -> CLICK,seq_50
2024-02-19 00:00:06,> CLICK,[checkbox]  Hulk -> CLICK,seq_50
2024-02-19 00:00:07,> CLICK,[tab]  Year Manufactured -> CLICK,seq_50
2024-02-19 00:00:08,> CLICK,[checkbox]  1990 -> CLICK,seq_50
2024-02-19 00:00:09,> CLICK,[button]  Apply -> CLICK,seq_50
2024-02-19 00:00:10,> CLICK,[input]   -> CLICK,seq_50
2024-02-19 00:00:11,> CLICK,[button]  Sort selector. Best Match selected. -> CLICK,seq_50
2024-02-19 00:00:12,> CLICK,[link]  Price + Shipping: lowest first -> CLICK,seq_50
2024-02-20 00:00:01,> TYPE: Nintendo Switch Console,[combobox]  Search for anything -> TYPE: Nintendo Switch Console,seq_51
2024-02-20 00:00:02,> CLICK,[button]  Search -> CLICK,seq_51
2024-02-20 00:00:03,> TYPE: 400,[textbox]  Maximum Value in $ -> TYPE: 400,seq_51
2024-02-20 00:00:04,> CLICK,[button]  Submit price range -> CLICK,seq_51
2024-02-20 00:00:05,> CLICK,[input]   -> CLICK,seq_51
2024-02-20 00:00:06,> CLICK,[input]   -> CLICK,seq_51
2024-02-20 00:00:07,> CLICK,[button]  Sort selector. Best Match selected. -> CLICK,seq_51
2024-02-20 00:00:08,> CLICK,[link]  Price + Shipping: lowest first -> CLICK,seq_51
2024-02-20 00:00:09,> CLICK,[input]   -> CLICK,seq_51
2024-02-21 00:00:01,> CLICK,[button]  DEALS -> CLICK,seq_52
2024-02-21 00:00:02,> CLICK,"[link]  MULTI-RIDES & RAIL PASSES USA Rail passes, monthly... -> CLICK",seq_52
2024-02-21 00:00:03,> CLICK,[img]   -> CLICK,seq_52
2024-02-21 00:00:04,> CLICK,[link]  EXPLORE MULTI-RIDE PASSES -> CLICK,seq_52
2024-02-21 00:00:05,> CLICK,[label]  RideReserve for Multi-Ride Passes Terms -> CLICK,seq_52
2024-02-22 00:00:01,> CLICK,[textbox]  From -> CLICK,seq_53
2024-02-22 00:00:02,> CLICK,[button]  Ireland -> CLICK,seq_53
2024-02-22 00:00:03,> CLICK,[span]  Dublin -> CLICK,seq_53
2024-02-22 00:00:04,> CLICK,[button]  France -> CLICK,seq_53
2024-02-22 00:00:05,> CLICK,[span]  Paris Beauvais -> CLICK,seq_53
2024-02-22 00:00:06,> CLICK,[generic]  26 -> CLICK,seq_53
2024-02-22 00:00:07,> CLICK,[generic]  2 -> CLICK,seq_53
2024-02-22 00:00:08,> CLICK,[div]   -> CLICK,seq_53
2024-02-22 00:00:09,> CLICK,[button]  Apply promo code -> CLICK,seq_53
2024-02-22 00:00:10,> TYPE: 1000001,[textbox]  Apply promo code -> TYPE: 1000001,seq_53
2024-02-22 00:00:11,> CLICK,[button]  Search -> CLICK,seq_53
2024-02-23 00:00:01,> CLICK,[div]  Car Hire -> CLICK,seq_54
2024-02-23 00:00:02,> TYPE: Paris Charles de Gaulle Airport (CDG),[textbox]  I need a car in -> TYPE: Paris Charles de Gaulle Airport (CDG),seq_54
2024-02-23 00:00:03,> CLICK,"[button]  Paris Charles de Gaulle Airport (CDG) Paris, Franc... -> CLICK",seq_54
2024-02-23 00:00:04,> CLICK,[generic]  13 -> CLICK,seq_54
2024-02-23 00:00:05,> CLICK,[generic]  18 -> CLICK,seq_54
2024-02-23 00:00:06,> CLICK,[button]  10:00 -> CLICK,seq_54
2024-02-23 00:00:07,> CLICK,[button]  10:00 -> CLICK,seq_54
2024-02-23 00:00:08,> CLICK,[button]  Let's go -> CLICK,seq_54
2024-02-24 00:00:01,> CLICK,[link]  Cancel my order -> CLICK,seq_55
2024-02-24 00:00:02,> TYPE: James Smith,[input]   -> TYPE: James Smith,seq_55
2024-02-24 00:00:03,> TYPE: buckeye.foobar@gmail.com,[textbox]  Email address used to place your order * -> TYPE: buckeye.foobar@gmail.com,seq_55
2024-02-24 00:00:04,> TYPE: X123456,[textbox]  Order number * -> TYPE: X123456,seq_55
2024-02-24 00:00:05,> TYPE: 08/04/23,[textbox]  Date you received your order (DD/MM/YY) * -> TYPE: 08/04/23,seq_55
2024-02-24 00:00:06,> TYPE: Harry Potter Box Set,[textbox]  Please cancel my order for the following products ... -> TYPE: Harry Potter Box Set,seq_55
2024-02-24 00:00:07,> TYPE: Not available at address,[textbox]  Reason for cancellation (optional) * -> TYPE: Not available at address,seq_55
2024-02-24 00:00:08,> HOVER,[button]  Cancel order -> HOVER,seq_55
2024-02-25 00:00:01,> TYPE: Hamilton,"[textbox]  Search for artists, teams or venues... -> TYPE: Hamilton",seq_56
2024-02-25 00:00:02,> CLICK,[option]  Hamilton -> CLICK,seq_56
2024-02-26 00:00:01,> TYPE: professional boxing,"[textbox]  Search for artists, teams or venues... -> TYPE: professional boxing",seq_57
2024-02-26 00:00:02,> CLICK,[option]  Professional Boxing -> CLICK,seq_57
2024-02-26 00:00:03,> CLICK,[link]  CES Boxing -> CLICK,seq_57
2024-02-26 00:00:04,> CLICK,[link]  TICKETS -> CLICK,seq_57
2024-02-27 00:00:01,> CLICK,[button]  Travel -> CLICK,seq_58
2024-02-27 00:00:02,> CLICK,[link]  Travel Backpacks -> CLICK,seq_58
2024-02-27 00:00:03,> CLICK,[link]  add filter: Hiking(2) -> CLICK,seq_58
2024-02-28 00:00:01,> CLICK,[span]  Mansions -> CLICK,seq_59
2024-02-28 00:00:02,> CLICK,[button]  Location Anywhere -> CLICK,seq_59
2024-02-28 00:00:03,> CLICK,[div]   -> CLICK,seq_59
2024-02-28 00:00:04,> CLICK,[button]  Check in / Check out Any week -> CLICK,seq_59
2024-02-28 00:00:05,> CLICK,[tab]  Flexible dates -> CLICK,seq_59
2024-02-28 00:00:06,> CLICK,[label]  Month -> CLICK,seq_59
2024-02-28 00:00:07,> CLICK,[div]  Add guests -> CLICK,seq_59
2024-02-28 00:00:08,> CLICK,[path]   -> CLICK,seq_59
2024-02-28 00:00:09,> CLICK,[button]  increase value -> CLICK,seq_59
2024-02-28 00:00:10,> CLICK,[svg]   -> CLICK,seq_59
2024-02-28 00:00:11,> CLICK,[span]   -> CLICK,seq_59
2024-02-29 00:00:01,> CLICK,[link]  Find a Store -> CLICK,seq_60
2024-02-29 00:00:02,> TYPE: 37863,"[textbox]  Enter ZIP or City, State -> TYPE: 37863",seq_60
2024-02-29 00:00:03,> CLICK,[path]   -> CLICK,seq_60
2024-02-29 00:00:04,> CLICK,[generic]  Bike shop Pigeon Forge -> CLICK,seq_60
2024-02-29 00:00:05,> CLICK,[link]  See services menu for Rentals -> CLICK,seq_60
2024-02-29 00:00:06,> CLICK,[button]  image of rental category item Cycling Gear -> CLICK,seq_60
2024-03-01 00:00:01,> TYPE: Houston,[textbox]  Pick-up location -> TYPE: Houston,seq_61
2024-03-01 00:00:02,> CLICK,"[button]  Place Houston, TX -> CLICK",seq_61
2024-03-01 00:00:03,> CLICK,[div]  Search -> CLICK,seq_61
2024-03-01 00:00:04,> CLICK,[img]   -> CLICK,seq_61
2024-03-01 00:00:05,> CLICK,[button]  View deal -> CLICK,seq_61
2024-03-01 00:00:06,> CLICK,[button]  Go to book With Collision Damage Coverage -> CLICK,seq_61
2024-03-02 00:00:01,> CLICK,[tab]  MY TRIPS -> CLICK,seq_62
2024-03-02 00:00:02,> CLICK,[link]  Request a refund -> CLICK,seq_62
2024-03-02 00:00:03,> CLICK,[button]  Add trip -> CLICK,seq_62
2024-03-02 00:00:04,> TYPE: Lo,[textbox]  Last Name* -> TYPE: Lo,seq_62
2024-03-02 00:00:05,> TYPE: 12345678912345,[textbox]  Confirmation or ticket number* -> TYPE: 12345678912345,seq_62
2024-03-02 00:00:06,> CLICK,[button]  Add flight -> CLICK,seq_62
2024-03-02 00:00:07,> TYPE: ian.lo@gmail.com,[textbox]  Email address * -> TYPE: ian.lo@gmail.com,seq_62
2024-03-02 00:00:08,> CLICK,[button]  Continue -> CLICK,seq_62
2024-03-03 00:00:01,> TYPE: Phoenix,[combobox]  Flying from -> TYPE: Phoenix,seq_63
2024-03-03 00:00:02,> CLICK,"[button]  Phoenix, AZ, US (PHX) -> CLICK",seq_63
2024-03-03 00:00:03,> CLICK,[button]  Search -> CLICK,seq_63
2024-03-03 00:00:04,> CLICK,[button]  List of search results -> CLICK,seq_63
2024-03-03 00:00:05,> CLICK,"[span]  Tue, Apr 25 - Tue, May 2 from -> CLICK",seq_63
2024-03-04 00:00:01,> TYPE: rogaine,[combobox]  Search products and services -> TYPE: rogaine,seq_64
2024-03-04 00:00:02,> CLICK,[img]  Men's Rogaine Extra Strength 5% Minoxidil Solution -> CLICK,seq_64
2024-03-04 00:00:03,> CLICK,[heading]  Warnings -> CLICK,seq_64
2024-03-05 00:00:01,> CLICK,[button]  change store -> CLICK,seq_65
2024-03-05 00:00:02,> TYPE: 90028,"[textbox]  Search by Zip Code, City, State, or Landmark -> TYPE: 90028",seq_65
2024-03-05 00:00:03,> CLICK,[button]  Submit Search -> CLICK,seq_65
2024-03-06 00:00:01,> CLICK,[button]  Shop -> CLICK,seq_66
2024-03-06 00:00:02,> CLICK,[button]  load Vitamins Menu -> CLICK,seq_66
2024-03-06 00:00:03,> CLICK,[button]  load Vitamins A-Z Menu -> CLICK,seq_66
2024-03-06 00:00:04,> CLICK,[link]  Vitamin D -> CLICK,seq_66
2024-03-06 00:00:05,> CLICK,"[checkbox]  Buy 1, Get 1 Free 33 items, On Sale list 3 items -> CLICK",seq_66
2024-03-06 00:00:06,> CLICK,[img]   -> CLICK,seq_66
2024-03-06 00:00:07,> CLICK,[button]  Add Nature's Bounty Vitamin D3 Immune Health 125mc... -> CLICK,seq_66
2024-03-07 00:00:01,> CLICK,[generic]  Site Menu -> CLICK,seq_67
2024-03-07 00:00:02,> CLICK,[link]  icon of Gaming PC Finder Gaming PC Finder -> CLICK,seq_67
2024-03-07 00:00:03,> CLICK,[button]  4K -> CLICK,seq_67
2024-03-07 00:00:04,> CLICK,[div]  Remove -> CLICK,seq_67
2024-03-07 00:00:05,> CLICK,[button]  VIEW RESULTS -> CLICK,seq_67
2024-03-08 00:00:01,> TYPE: Star Wars The Mandalorian statue,[searchbox]  Search... -> TYPE: Star Wars The Mandalorian statue,seq_68
2024-03-08 00:00:02,> CLICK,[img]  The Mandalorian ArtFX+ 1/10th Scale Statue - Manda... -> CLICK,seq_68
2024-03-08 00:00:03,> CLICK,[button]  Add to cart -> CLICK,seq_68
2024-03-09 00:00:01,> CLICK,[button]  Reviews -> CLICK,seq_69
2024-03-09 00:00:02,> CLICK,[button]  HOME -> CLICK,seq_69
2024-03-09 00:00:03,> CLICK,[button]  Discover -> CLICK,seq_69
2024-03-09 00:00:04,> CLICK,[link]  Upcoming Movies -> CLICK,seq_69
2024-03-09 00:00:05,> CLICK,[tab]  MAY '23 -> CLICK,seq_69
2024-03-10 00:00:01,> CLICK,[link]  KIDS -> CLICK,seq_70
2024-03-10 00:00:02,> CLICK,[tab]  Tops -> CLICK,seq_70
2024-03-10 00:00:03,> CLICK,[link]  UT: Graphic Tees -> CLICK,seq_70
2024-03-10 00:00:04,> CLICK,[gridcell]  Size -> CLICK,seq_70
2024-03-10 00:00:05,> CLICK,[label]  13Y(160) -> CLICK,seq_70
2024-03-10 00:00:06,> CLICK,[button]  Sort by -> CLICK,seq_70
2024-03-10 00:00:07,> CLICK,[option]  New arrivals -> CLICK,seq_70
2024-03-11 00:00:01,> CLICK,[button]  Prescriptions -> CLICK,seq_71
2024-03-11 00:00:02,> CLICK,[link]  Pharmacy & Health Rewards -> CLICK,seq_71
2024-03-11 00:00:03,> CLICK,[link]  Join ExtraCare Pharmacy & Health Rewards -> CLICK,seq_71
2024-03-12 00:00:01,> CLICK,"[span]  COVID-19 booster, testing, treatment & records -> CLICK",seq_72
2024-03-12 00:00:02,> CLICK,[link]  COVID-19 testing Schedule a COVID-19 test -> CLICK,seq_72
2024-03-12 00:00:03,> TYPE: 90028,[textbox]  Where do you live? (required) -> TYPE: 90028,seq_72
2024-03-12 00:00:04,> CLICK,[button]  Schedule a test -> CLICK,seq_72
2024-03-13 00:00:01,> CLICK,[link]  Locations -> CLICK,seq_73
2024-03-13 00:00:02,> TYPE: 43215,"[combobox]  Search by ZIP code, city, or state -> TYPE: 43215",seq_73
2024-03-13 00:00:03,> CLICK,"[span]  Columbus, Ohio -> CLICK",seq_73
2024-03-13 00:00:04,> CLICK,[link]  View weekly deals -> CLICK,seq_73
2024-03-14 00:00:01,> CLICK,[span]  Attractions -> CLICK,seq_74
2024-03-14 00:00:02,> CLICK,[span]  Asia -> CLICK,seq_74
2024-03-14 00:00:03,> CLICK,[div]  Kyoto -> CLICK,seq_74
2024-03-14 00:00:04,> CLICK,[div]  Select your dates -> CLICK,seq_74
2024-03-14 00:00:05,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:06,> CLICK,[checkbox]  25 May 2023 -> CLICK,seq_74
2024-03-14 00:00:07,> CLICK,[span]   -> CLICK,seq_74
2024-03-14 00:00:08,> CLICK,[span]   -> CLICK,seq_74
2024-03-14 00:00:09,> CLICK,[span]   -> CLICK,seq_74
2024-03-14 00:00:10,> CLICK,[label]  Most popular -> CLICK,seq_74
2024-03-14 00:00:11,> CLICK,[span]  See availability -> CLICK,seq_74
2024-03-14 00:00:12,> CLICK,[button]  Show more dates -> CLICK,seq_74
2024-03-14 00:00:13,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:14,> CLICK,[checkbox]  25 May 2023 -> CLICK,seq_74
2024-03-14 00:00:15,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:16,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:17,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:18,> CLICK,[button]  Next -> CLICK,seq_74
2024-03-15 00:00:01,> TYPE: GOA,[textbox]  Where are you going? -> TYPE: GOA,seq_75
2024-03-15 00:00:02,> CLICK,[div]  Goa -> CLICK,seq_75
2024-03-15 00:00:03,> CLICK,[checkbox]  25 April 2023 -> CLICK,seq_75
2024-03-15 00:00:04,> CLICK,[checkbox]  29 April 2023 -> CLICK,seq_75
2024-03-15 00:00:05,> CLICK,[button]  Search -> CLICK,seq_75
2024-03-15 00:00:06,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:07,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:08,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:09,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:10,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:11,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:12,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:13,> CLICK,[span]   -> CLICK,seq_75
2024-03-15 00:00:14,> CLICK,[button]  Sort by:Our top picks -> CLICK,seq_75
2024-03-15 00:00:15,> CLICK,[div]  Price (lowest first) -> CLICK,seq_75
2024-03-15 00:00:16,> CLICK,[link]  See availability -> CLICK,seq_75
2024-03-15 00:00:17,> CLICK,[button]  Reserve -> CLICK,seq_75
2024-03-15 00:00:18,> CLICK,[button]  Reserve with Genius discount -> CLICK,seq_75
2024-03-16 00:00:01,> TYPE: motherboard,[searchbox]  Search Site -> TYPE: motherboard,seq_76
2024-03-16 00:00:02,> CLICK,[button]   -> CLICK,seq_76
2024-03-16 00:00:03,> TYPE: 200,[textbox]  price to -> TYPE: 200,seq_76
2024-03-16 00:00:04,> CLICK,[button]  APPLY -> CLICK,seq_76
2024-03-16 00:00:05,> CLICK,[link]  GIGABYTE B450M DS3H WIFI AM4 AMD B450 SATA 6Gb/s M... -> CLICK,seq_76
2024-03-16 00:00:06,> CLICK,[a]  Processors - Desktops -> CLICK,seq_76
2024-03-16 00:00:07,> CLICK,[div]  AMD Ryzen 5 5600 - Ryzen 5 5000 Series Vermeer (Ze... -> CLICK,seq_76
2024-03-16 00:00:08,> CLICK,[button]  ADD 2 ITEMS TO CART  -> CLICK,seq_76
2024-03-17 00:00:01,> CLICK,[link]  Model Y -> CLICK,seq_77
2024-03-17 00:00:02,> CLICK,[link]  Order Now -> CLICK,seq_77
2024-03-17 00:00:03,> CLICK,[div]  Dual Motor All-Wheel Drive -> CLICK,seq_77
2024-03-17 00:00:04,> CLICK,[button]  43235 -> CLICK,seq_77
2024-03-17 00:00:05,> TYPE: 10001,[input]   -> TYPE: 10001,seq_77
2024-03-17 00:00:06,> CLICK,[button]  Confirm -> CLICK,seq_77
2024-03-18 00:00:01,> CLICK,[tab]  Monthly -> CLICK,seq_78
2024-03-18 00:00:02,> TYPE: madison square garden,[textbox]  Search for parking -> TYPE: madison square garden,seq_78
2024-03-18 00:00:03,> CLICK,"[li]  Madison Square Garden, Pennsylvania Plaza, New Yor... -> CLICK",seq_78
2024-03-18 00:00:04,> SELECT: Daytime Only Parking,[select]  All Parking Options -> SELECT: Daytime Only Parking,seq_78
2024-03-18 00:00:05,> CLICK,[textbox]  Monthly Start Date -> CLICK,seq_78
2024-03-18 00:00:06,> CLICK,[gridcell]  Sat Apr 22 2023 -> CLICK,seq_78
2024-03-18 00:00:07,> CLICK,[button]  Update Search -> CLICK,seq_78
2024-03-19 00:00:01,> CLICK,[tab]  Monthly -> CLICK,seq_79
2024-03-19 00:00:02,> TYPE: New York University,[textbox]  Search for parking -> TYPE: New York University,seq_79
2024-03-19 00:00:03,> CLICK,"[li]  New York University, New York, NY, USA -> CLICK",seq_79
2024-03-19 00:00:04,> CLICK,[button]  Filter -> CLICK,seq_79
2024-03-19 00:00:05,> CLICK,[checkbox]  Valet (15) -> CLICK,seq_79
2024-03-19 00:00:06,> CLICK,[button]  Show 15 Results -> CLICK,seq_79
2024-03-20 00:00:01,> CLICK,[tab]  Monthly -> CLICK,seq_80
2024-03-20 00:00:02,> TYPE: street taco,[textbox]  Search for parking -> TYPE: street taco,seq_80
2024-03-20 00:00:03,> CLICK,"[li]  Street Taco, Broadway, New York, NY, USA -> CLICK",seq_80
2024-03-20 00:00:04,> CLICK,[textbox]  Monthly Start Date -> CLICK,seq_80
