timestamp,event_type,details,sequence_id
2024-02-16 00:00:05,> CLICK,[textbox]  Date use format: 01-Apr-23 -> CLICK,seq_47
2024-02-16 00:00:06,> CLICK,[rect]   -> CLICK,seq_47
2024-02-16 00:00:07,> CLICK,[link]  26 -> CLICK,seq_47
2024-02-16 00:00:08,> CLICK,[polyline]   -> CLICK,seq_47
2024-02-16 00:00:09,> CLICK,[span]  Youth -> CLICK,seq_47
2024-02-16 00:00:10,> SELECT: 16,[combobox]  Select passenger age -> SELECT: 16,seq_47
2024-02-16 00:00:11,> CLICK,[button]  Done -> CLICK,seq_47
2024-02-16 00:00:12,> SELECT: 12,[listbox]  hour -> SELECT: 12,seq_47
2024-02-16 00:00:13,> SELECT: 00,[listbox]  minutes -> SELECT: 00,seq_47
2024-02-16 00:00:14,> CLICK,[button]  Get cheapest tickets -> CLICK,seq_47
2024-02-16 00:00:15,> CLICK,[heading]  Continue -> CLICK,seq_47
2024-02-16 00:00:16,> CLICK,[div]   -> CLICK,seq_47
2024-02-16 00:00:17,> CLICK,[div]   -> CLICK,seq_47
2024-02-16 00:00:18,> CLICK,[span]  36 -> CLICK,seq_47
2024-02-16 00:00:19,> CLICK,[button]  34 -> CLICK,seq_47
2024-02-16 00:00:20,> CLICK,[button]  Confirm Seats -> CLICK,seq_47
2024-02-16 00:00:21,> CLICK,[button]  Continue -> CLICK,seq_47
2024-02-17 00:00:01,> TYPE: london,"[combobox]  Departure station, none selected. Select a station... -> TYPE: london",seq_48
2024-02-17 00:00:02,> CLICK,[span]  London -> CLICK,seq_48
2024-02-17 00:00:03,> TYPE: sheffield,"[combobox]  Arrival station, none selected. Select a station. -> TYPE: sheffield",seq_48
2024-02-17 00:00:04,> CLICK,[span]  Sheffield -> CLICK,seq_48
2024-02-17 00:00:05,> CLICK,[textbox]  Date use format: 24-Mar-23 -> CLICK,seq_48
2024-02-17 00:00:06,> CLICK,[link]  29 -> CLICK,seq_48
2024-02-17 00:00:07,> SELECT: Leaving at,[listbox]  Leaving at or Arrive by selector -> SELECT: Leaving at,seq_48
2024-02-17 00:00:08,> SELECT: 10,[listbox]  hour -> SELECT: 10,seq_48
2024-02-17 00:00:09,> SELECT: 45,[listbox]  minutes -> SELECT: 45,seq_48
2024-02-17 00:00:10,> CLICK,[svg]   -> CLICK,seq_48
2024-02-17 00:00:11,> SELECT: 2,[listbox]  select adults -> SELECT: 2,seq_48
2024-02-17 00:00:12,> CLICK,[button]  Done -> CLICK,seq_48
2024-02-17 00:00:13,> CLICK,[button]  Get cheapest tickets -> CLICK,seq_48
2024-02-17 00:00:14,> CLICK,"[button]  OK, got it -> CLICK",seq_48
2024-02-17 00:00:15,> CLICK,[button]  Continue -> CLICK,seq_48
2024-02-18 00:00:01,> CLICK,[link]  Forums -> CLICK,seq_49
2024-02-18 00:00:02,> CLICK,[link]  Advanced search -> CLICK,seq_49
2024-02-18 00:00:03,> TYPE: Taylor Swift,[textbox]  Search by keyword -> TYPE: Taylor Swift,seq_49
2024-02-18 00:00:04,> SELECT: 1 Months Ago,[combobox]  Find Posts from -> SELECT: 1 Months Ago,seq_49
2024-02-18 00:00:05,> CLICK,[button]  Search -> CLICK,seq_49
2024-02-19 00:00:01,> CLICK,[link]  Tabs -> CLICK,seq_50
2024-02-19 00:00:02,> CLICK,"[link]  Beginner 554,088 -> CLICK",seq_50
2024-02-19 00:00:03,> CLICK,"[link]  Drop C 3,930 -> CLICK",seq_50
2024-02-19 00:00:04,> CLICK,"[link]  Rock 2,420 -> CLICK",seq_50
2024-02-19 00:00:05,> CLICK,[link]  Tab -> CLICK,seq_50
2024-02-19 00:00:06,> CLICK,[div]  Today's most popular -> CLICK,seq_50
2024-02-19 00:00:07,> CLICK,[link]  Most popular of all time -> CLICK,seq_50
2024-02-20 00:00:01,> CLICK,[link]  Shots -> CLICK,seq_51
2024-02-20 00:00:02,> CLICK,[button]  New -> CLICK,seq_51
2024-02-20 00:00:03,> CLICK,[link]  mauritzwilshusen -> CLICK,seq_51
2024-02-21 00:00:01,> CLICK,[link]  Tabs -> CLICK,seq_52
2024-02-21 00:00:02,> CLICK,"[link]  Beginner 554,396 -> CLICK",seq_52
2024-02-22 00:00:01,> CLICK,[link]  Tabs -> CLICK,seq_53
2024-02-22 00:00:02,> CLICK,"[link]  Non-acoustic 1,805,658 -> CLICK",seq_53
2024-02-22 00:00:03,> CLICK,"[link]  Intro 65,171 -> CLICK",seq_53
2024-02-22 00:00:04,> CLICK,[link]  Guitar Pro -> CLICK,seq_53
2024-02-22 00:00:05,> CLICK,[div]  Today's most popular -> CLICK,seq_53
2024-02-22 00:00:06,> CLICK,[link]  Recently added -> CLICK,seq_53
2024-02-23 00:00:01,> TYPE: ukulele,[textbox]  Enter artist name or song title -> TYPE: ukulele,seq_54
2024-02-23 00:00:02,> CLICK,[b]  ukulele -> CLICK,seq_54
2024-02-23 00:00:03,> CLICK,[link]  Tab -> CLICK,seq_54
2024-02-23 00:00:04,> CLICK,[link]  High rated -> CLICK,seq_54
2024-02-23 00:00:05,> CLICK,[link]  Far Cry 3 - Ukulele Girl -> CLICK,seq_54
2024-02-23 00:00:06,> CLICK,[button]   ADD TO FAVORITES -> CLICK,seq_54
2024-02-24 00:00:01,> CLICK,[link]  Tabs -> CLICK,seq_55
2024-02-24 00:00:02,> CLICK,"[link]  Drop D 39,730 -> CLICK",seq_55
2024-02-24 00:00:03,> CLICK,"[link]  1990s 3,183 -> CLICK",seq_55
2024-02-24 00:00:04,> CLICK,[div]  Today's most popular -> CLICK,seq_55
2024-02-24 00:00:05,> CLICK,[link]  Rating -> CLICK,seq_55
2024-02-24 00:00:06,> CLICK,[link]  Everlong -> CLICK,seq_55
2024-02-25 00:00:01,> TYPE: beauty salons,[input]   -> TYPE: beauty salons,seq_56
2024-02-25 00:00:02,> CLICK,[link]  Beauty Salons -> CLICK,seq_56
2024-02-25 00:00:03,"> TYPE: Seattle, WA","[input]   -> TYPE: Seattle, WA",seq_56
2024-02-25 00:00:04,> CLICK,"[link]  Seattle, WA -> CLICK",seq_56
2024-02-25 00:00:05,> CLICK,"[link]  Seattle, WA -> CLICK",seq_56
2024-02-25 00:00:06,> CLICK,[button]  Find -> CLICK,seq_56
2024-02-25 00:00:07,> CLICK,[span]  Coupons -> CLICK,seq_56
2024-02-25 00:00:08,> CLICK,[span]  BBB Rated A+/A -> CLICK,seq_56
2024-02-26 00:00:01,> CLICK,[link]  Veterinarians -> CLICK,seq_57
2024-02-26 00:00:02,> TYPE: hawaii,[input]   -> TYPE: hawaii,seq_57
2024-02-26 00:00:03,> CLICK,"[link]  Hawaii, HI -> CLICK",seq_57
2024-02-26 00:00:04,> CLICK,[button]  Find -> CLICK,seq_57
2024-02-26 00:00:05,> CLICK,[link]  All -> CLICK,seq_57
2024-02-26 00:00:06,> CLICK,[label]  Veterinarians -> CLICK,seq_57
2024-02-26 00:00:07,> CLICK,[label]  Veterinarian Emergency Services -> CLICK,seq_57
2024-02-26 00:00:08,> CLICK,[heading]  Features -> CLICK,seq_57
2024-02-26 00:00:09,> CLICK,[label]  BBB Rated A+/A -> CLICK,seq_57
2024-02-26 00:00:10,> CLICK,[button]  Apply Filters -> CLICK,seq_57
2024-02-27 00:00:01,> CLICK,[link]  DEALS  -> CLICK,seq_58
2024-02-27 00:00:02,> CLICK,[link]  HOT DEALS  -> CLICK,seq_58
2024-02-27 00:00:03,> TYPE: 10001,"[textbox]  City, State or Zip -> TYPE: 10001",seq_58
2024-02-27 00:00:04,> CLICK,[span]   -> CLICK,seq_58
2024-02-27 00:00:05,> SELECT: 500 Miles,[combobox]  Show results within  -> SELECT: 500 Miles,seq_58
2024-02-28 00:00:01,> TYPE: Lave Hot Springs East KOA,[textbox]  WHERE DO YOU WANT TO GO? -> TYPE: Lave Hot Springs East KOA,seq_59
2024-02-28 00:00:02,> CLICK,[list]  KOA Logo Icon Lava Hot Springs West KOA Holiday La... -> CLICK,seq_59
2024-02-28 00:00:03,> CLICK,[button]  FIND A KOA -> CLICK,seq_59
2024-02-28 00:00:04,> CLICK,[link]  PHOTOS -> CLICK,seq_59
2024-02-29 00:00:01,> CLICK,[link]  CAMPING AT KOA  -> CLICK,seq_60
2024-02-29 00:00:02,> CLICK,[link]  KOA RESORT CAMPGROUNDS  -> CLICK,seq_60
2024-02-29 00:00:03,> CLICK,[button]  Arizona -> CLICK,seq_60
2024-02-29 00:00:04,> CLICK,[link]  Tucson / Lazydays KOA Resort -> CLICK,seq_60
2024-02-29 00:00:05,> CLICK,[link]  Get Directions -> CLICK,seq_60
2024-03-01 00:00:01,> CLICK,[link]  REWARDS PROGRAM -> CLICK,seq_61
2024-03-01 00:00:02,> CLICK,[link]  PURCHASE OR RENEW NOW  -> CLICK,seq_61
2024-03-01 00:00:03,> CLICK,[radio]  RENEW - An Existing Account -> CLICK,seq_61
2024-03-01 00:00:04,> TYPE: 1000000001,[textbox]  KOA Rewards Number -> TYPE: 1000000001,seq_61
2024-03-01 00:00:05,> TYPE: 10023,[textbox]  Postal Code -> TYPE: 10023,seq_61
2024-03-01 00:00:06,> CLICK,[button]    Continue  -> CLICK,seq_61
2024-03-02 00:00:01,> CLICK,[link]  DEALS  -> CLICK,seq_62
2024-03-02 00:00:02,> CLICK,[link]  DISH OUTDOORS  -> CLICK,seq_62
2024-03-03 00:00:01,> CLICK,[link]  FIND A CAMPGROUND  -> CLICK,seq_63
2024-03-03 00:00:02,> CLICK,[link]  TRIP PLANNER  -> CLICK,seq_63
2024-03-03 00:00:03,> TYPE: Cheyenne,[textbox]  Enter your Origin -> TYPE: Cheyenne,seq_63
2024-03-03 00:00:04,> TYPE: Helena,[textbox]  Enter your Destination -> TYPE: Helena,seq_63
2024-03-03 00:00:05,> CLICK,[button]  Get Directions -> CLICK,seq_63
2024-03-03 00:00:06,> CLICK,"[li]  Cheyenne, WY, USA -> CLICK",seq_63
2024-03-03 00:00:07,> CLICK,"[li]  Helena, Montana -> CLICK",seq_63
2024-03-03 00:00:08,> CLICK,[button]  Continue -> CLICK,seq_63
2024-03-04 00:00:01,> CLICK,[link]  WAYS TO STAY  -> CLICK,seq_64
2024-03-04 00:00:02,> CLICK,[link]  GLAMPING  -> CLICK,seq_64
2024-03-04 00:00:03,> CLICK,[link]  glamping near you -> CLICK,seq_64
2024-03-04 00:00:04,> CLICK,[link]  California -> CLICK,seq_64
2024-03-05 00:00:01,> CLICK,[link]  Tickets as Gifts – Best Tickets to Buy Online -> CLICK,seq_65
2024-03-05 00:00:02,> CLICK,[link]  Dave Chapelle -> CLICK,seq_65
2024-03-05 00:00:03,> CLICK,[link]  TICKETS -> CLICK,seq_65
2024-03-05 00:00:04,> CLICK,[p]  Any Quantity -> CLICK,seq_65
2024-03-05 00:00:05,> CLICK,[label]  2 -> CLICK,seq_65
2024-03-05 00:00:06,> CLICK,[button]  $340/ea -> CLICK,seq_65
2024-03-06 00:00:01,> HOVER,[button]  SPORTS -> HOVER,seq_66
2024-03-06 00:00:02,> CLICK,[tab]  NFL -> CLICK,seq_66
2024-03-06 00:00:03,> CLICK,[link]  Chicago Bears -> CLICK,seq_66
2024-03-07 00:00:01,> HOVER,[button]  CITY GUIDES -> HOVER,seq_67
2024-03-07 00:00:02,> CLICK,[link]  Los Angeles -> CLICK,seq_67
2024-03-07 00:00:03,> CLICK,[button]  All dates -> CLICK,seq_67
2024-03-07 00:00:04,> CLICK,[link]  This weekend -> CLICK,seq_67
2024-03-07 00:00:05,> CLICK,[link]  TICKETS -> CLICK,seq_67
2024-03-08 00:00:01,> CLICK,[link]  Flight status -> CLICK,seq_68
2024-03-08 00:00:02,> CLICK,[link]  Create flight status notification -> CLICK,seq_68
2024-03-08 00:00:03,> CLICK,[span]   -> CLICK,seq_68
2024-03-08 00:00:04,> TYPE: bhz,"[textbox]  From , required. -> TYPE: bhz",seq_68
2024-03-08 00:00:05,> CLICK,"[a]  BHZ - Belo Horizonte, Brazil -> CLICK",seq_68
2024-03-08 00:00:06,> TYPE: ewn,"[textbox]  To , required. -> TYPE: ewn",seq_68
2024-03-08 00:00:07,> CLICK,"[a]  EWN - Coastal Carolina Regional, NC -> CLICK",seq_68
2024-03-08 00:00:08,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_68
2024-03-08 00:00:09,> CLICK,[link]  30 -> CLICK,seq_68
2024-03-08 00:00:10,> CLICK,[button]  Search -> CLICK,seq_68
2024-03-09 00:00:01,> CLICK,[link]  Flight status -> CLICK,seq_69
2024-03-09 00:00:02,> CLICK,[span]  Flight number -> CLICK,seq_69
2024-03-09 00:00:03,> CLICK,"[spinbutton]  Flight number , required. -> CLICK",seq_69
2024-03-09 00:00:04,> TYPE: 6944,"[spinbutton]  Flight number , required. -> TYPE: 6944",seq_69
2024-03-09 00:00:05,"> SELECT: Thursday, April 6","[combobox]  Date -> SELECT: Thursday, April 6",seq_69
2024-03-09 00:00:06,> CLICK,[button]  Search -> CLICK,seq_69
2024-03-10 00:00:01,> HOVER,[link]  Music -> HOVER,seq_70
2024-03-10 00:00:02,> HOVER,[link]  Festivals -> HOVER,seq_70
2024-03-10 00:00:03,> CLICK,[link]  M3 Rock Festival -> CLICK,seq_70
2024-03-10 00:00:04,> CLICK,[span]  From $86 -> CLICK,seq_70
2024-03-10 00:00:05,> CLICK,[button]  Low prices -> CLICK,seq_70
2024-03-10 00:00:06,> CLICK,[button]  Include fees -> CLICK,seq_70
2024-03-11 00:00:01,> HOVER,[link]  Music -> HOVER,seq_71
2024-03-11 00:00:02,> HOVER,[a]  Genres -> HOVER,seq_71
2024-03-11 00:00:03,> CLICK,[link]  Jazz -> CLICK,seq_71
2024-03-11 00:00:04,> CLICK,[img]  Image for Red Hot Chili Peppers 2023 Tour -> CLICK,seq_71
2024-03-11 00:00:05,> CLICK,[button]  VIP -> CLICK,seq_71
2024-03-11 00:00:06,> CLICK,[button]  Read more -> CLICK,seq_71
2024-03-12 00:00:01,> TYPE: easter home decor,[textbox]  Search by keyword or web id -> TYPE: easter home decor,seq_72
2024-03-12 00:00:02,> CLICK,[span]  easter home decor -> CLICK,seq_72
2024-03-12 00:00:03,> CLICK,[link]  Sort by: Featured -> CLICK,seq_72
2024-03-12 00:00:04,> CLICK,[link]  New Arrivals -> CLICK,seq_72
2024-03-13 00:00:01,> TYPE: mens black hoodie,[textbox]  Search by keyword or web id -> TYPE: mens black hoodie,seq_73
2024-03-13 00:00:02,> CLICK,[span]  mens black hoodie -> CLICK,seq_73
2024-03-13 00:00:03,> CLICK,[div]  Size Range -> CLICK,seq_73
2024-03-13 00:00:04,> CLICK,"[link]  Big & Tall (5,552) -> CLICK",seq_73
2024-03-13 00:00:05,> CLICK,[div]  Price -> CLICK,seq_73
2024-03-13 00:00:06,> CLICK,"[link]  $25 to $50 (2,237) -> CLICK",seq_73
2024-03-13 00:00:07,> CLICK,[link]  Sort by: Featured -> CLICK,seq_73
2024-03-13 00:00:08,> CLICK,[link]  Best Sellers -> CLICK,seq_73
2024-03-14 00:00:01,> CLICK,[link]  Search for cars -> CLICK,seq_74
2024-03-14 00:00:02,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:03,> CLICK,[tab]  Different drop-off -> CLICK,seq_74
2024-03-14 00:00:04,> CLICK,[textbox]  Pick-up location -> CLICK,seq_74
2024-03-14 00:00:05,> TYPE: Miami Airport,[textbox]  Pick-up location -> TYPE: Miami Airport,seq_74
2024-03-14 00:00:06,> CLICK,[span]  Miami -> CLICK,seq_74
2024-03-14 00:00:07,> CLICK,[textbox]  Drop-off location -> CLICK,seq_74
2024-03-14 00:00:08,> TYPE: Miami,[textbox]  Drop-off location -> TYPE: Miami,seq_74
2024-03-14 00:00:09,> CLICK,"[span]  Miami, Florida, United States -> CLICK",seq_74
2024-03-14 00:00:10,> CLICK,[svg]   -> CLICK,seq_74
2024-03-15 00:00:01,> CLICK,[link]  Search for hotels -> CLICK,seq_75
2024-03-15 00:00:02,> TYPE: Le maraise,"[textbox]  Enter a city, hotel, airport, address or landmark -> TYPE: Le maraise",seq_75
2024-03-15 00:00:03,> CLICK,"[span]  Le Marais, Paris, France -> CLICK",seq_75
2024-03-15 00:00:04,> CLICK,[div]  27 -> CLICK,seq_75
2024-03-15 00:00:05,> CLICK,[div]  2 -> CLICK,seq_75
2024-03-15 00:00:06,> CLICK,[button]  Search -> CLICK,seq_75
2024-03-15 00:00:07,> CLICK,[button]  Number of rooms and guests -> CLICK,seq_75
2024-03-15 00:00:08,> CLICK,[button]  Increment -> CLICK,seq_75
2024-03-15 00:00:09,> CLICK,[button]  Increment -> CLICK,seq_75
2024-03-15 00:00:10,> CLICK,[div]  Update -> CLICK,seq_75
2024-03-15 00:00:11,> CLICK,[div]  Distance -> CLICK,seq_75
2024-03-15 00:00:12,> CLICK,[tab]  Price (low to high) -> CLICK,seq_75
2024-03-16 00:00:01,> CLICK,[link]  What to Watch on Netflix -> CLICK,seq_76
2024-03-16 00:00:02,> CLICK,[button]  Filter -> CLICK,seq_76
2024-03-16 00:00:03,> CLICK,[button]  Documentary -> CLICK,seq_76
2024-03-16 00:00:04,> CLICK,[button]  Release Date -> CLICK,seq_76
2024-03-16 00:00:05,> CLICK,[button]  View Results -> CLICK,seq_76
2024-03-16 00:00:06,> CLICK,[span]  Watchlist -> CLICK,seq_76
2024-03-17 00:00:01,> CLICK,[link]  What to Watch on HBO Max -> CLICK,seq_77
2024-03-17 00:00:02,> CLICK,[button]  Filter -> CLICK,seq_77
2024-03-17 00:00:03,> CLICK,[button]  Comedy -> CLICK,seq_77
2024-03-17 00:00:04,> CLICK,[button]  TV Shows -> CLICK,seq_77
2024-03-17 00:00:05,> CLICK,[span]  2010 -> CLICK,seq_77
2024-03-17 00:00:06,> CLICK,[button]  View Results -> CLICK,seq_77
2024-03-18 00:00:01,> TYPE: Mumbai,[link]  From Departure Airport or City Your Origin -> TYPE: Mumbai,seq_78
2024-03-18 00:00:02,> CLICK,"[link]  BOM Mumbai, India -> CLICK",seq_78
2024-03-18 00:00:03,> CLICK,[link]  To Destination Airport or City Your Destination -> CLICK,seq_78
2024-03-18 00:00:04,> TYPE: New York City,[textbox]  Destination City or Airport -> TYPE: New York City,seq_78
2024-03-18 00:00:05,> CLICK,"[link]  NYC New York City Area Airports, NY -> CLICK",seq_78
2024-03-18 00:00:06,> CLICK,"[combobox]  Trip Type:, changes will reload the page -> CLICK",seq_78
2024-03-18 00:00:07,> CLICK,[option]  One Way -> CLICK,seq_78
2024-03-18 00:00:08,> CLICK,"[button]   Depart and Return Calendar Use enter to open, es... -> CLICK",seq_78
2024-03-18 00:00:09,> CLICK,"[link]  21 April 2023, Friday -> CLICK",seq_78
2024-03-18 00:00:10,> CLICK,[button]  done -> CLICK,seq_78
2024-03-18 00:00:11,> CLICK,[button]   SUBMIT -> CLICK,seq_78
2024-03-18 00:00:12,> CLICK,[link]  Refundable Economy Classic Cabin class details for... -> CLICK,seq_78
2024-03-19 00:00:01,> CLICK,[link]  Help -> CLICK,seq_79
2024-03-19 00:00:02,> CLICK,[button]  Can I cancel and/or get a refund for my reservatio... -> CLICK,seq_79
2024-03-20 00:00:01,> TYPE: Chicago,[textbox]  From (type text or use the arrow keys) -> TYPE: Chicago,seq_80
2024-03-20 00:00:02,> CLICK,"[span]  Chicago, IL -> CLICK",seq_80
2024-03-20 00:00:03,> TYPE: Ann Arbor,[textbox]  To (type text or use the arrow keys) -> TYPE: Ann Arbor,seq_80
2024-03-20 00:00:04,> CLICK,"[span]  Ann Arbor, MI -> CLICK",seq_80
2024-03-20 00:00:05,> CLICK,[button]  Find tickets -> CLICK,seq_80
2024-03-21 00:00:01,> CLICK,[link]  NASCAR Cup Series NASCAR -> CLICK,seq_81
2024-03-21 00:00:02,> CLICK,[button]  Open More Dropdown -> CLICK,seq_81
2024-03-21 00:00:03,> CLICK,[heading]  DRIVER NEWS -> CLICK,seq_81
2024-03-22 00:00:01,> CLICK,[span]  Scores -> CLICK,seq_82
2024-03-22 00:00:02,> CLICK,[heading]  SOCCER -> CLICK,seq_82
2024-03-22 00:00:03,> CLICK,[a]  FEATURED MATCHES -> CLICK,seq_82
2024-03-22 00:00:04,> CLICK,[link]  ENGLISH PREMIER LEAGUE -> CLICK,seq_82
2024-03-22 00:00:05,> CLICK,[div]   -> CLICK,seq_82
2024-03-22 00:00:06,> CLICK,[div]   -> CLICK,seq_82
2024-03-22 00:00:07,> CLICK,[div]  19 -> CLICK,seq_82
2024-03-23 00:00:01,> CLICK,[button]  Search -> CLICK,seq_83
2024-03-23 00:00:02,> CLICK,"[searchbox]  Leagues, teams, players, shows, personalities... -> CLICK",seq_83
2024-03-23 00:00:03,> TYPE: Lebron James,"[searchbox]  Leagues, teams, players, shows, personalities... -> TYPE: Lebron James",seq_83
2024-03-23 00:00:04,> CLICK,[div]  LeBron James -> CLICK,seq_83
2024-03-23 00:00:05,> CLICK,[heading]  BIO -> CLICK,seq_83
2024-03-24 00:00:01,> CLICK,[link]  Finance -> CLICK,seq_84
2024-03-24 00:00:02,> CLICK,[link]  Car payment calculator -> CLICK,seq_84
2024-03-24 00:00:03,> CLICK,[tab]  Vehicle Price -> CLICK,seq_84
2024-03-24 00:00:04,> TYPE: 250,[textbox]  Monthly Payment -> TYPE: 250,seq_84
2024-03-24 00:00:05,> TYPE: 3000,[textbox]  Down Payment -> TYPE: 3000,seq_84
2024-03-24 00:00:06,> SELECT: Tennessee,[combobox]  State -> SELECT: Tennessee,seq_84
2024-03-24 00:00:07,> SELECT: Challenged (< 580 FICO® Score),[combobox]  Credit Score -> SELECT: Challenged (< 580 FICO® Score),seq_84
2024-03-25 00:00:01,> CLICK,[link]  Find a store -> CLICK,seq_85
2024-03-25 00:00:02,> TYPE: california,[searchbox]  Search carmax locations. -> TYPE: california,seq_85
2024-03-25 00:00:03,> CLICK,[button]  Search. -> CLICK,seq_85
2024-03-25 00:00:04,> CLICK,[div]  Modesto -> CLICK,seq_85
2024-03-25 00:00:05,> CLICK,[link]  Visit Modesto store details. -> CLICK,seq_85
2024-03-25 00:00:06,> CLICK,[button]  SET AS MY STORE -> CLICK,seq_85
2024-03-26 00:00:01,> CLICK,[link]  Finance -> CLICK,seq_86
2024-03-26 00:00:02,> CLICK,[link]  Car payment calculator -> CLICK,seq_86
2024-03-26 00:00:03,> TYPE: 15000,[textbox]  Vehicle Price -> TYPE: 15000,seq_86
2024-03-26 00:00:04,> TYPE: 5000,[textbox]  Down Payment -> TYPE: 5000,seq_86
2024-03-26 00:00:05,> SELECT: Michigan,[combobox]  State -> SELECT: Michigan,seq_86
2024-03-26 00:00:06,669 FICO® Score),[combobox]  Credit Score -> SELECT: Fair (580-669 FICO® Score),seq_86
2024-03-26 00:00:07,> SELECT: 48 months,[combobox]  Term Length -> SELECT: 48 months,seq_86
2024-03-26 00:00:08,> CLICK,[link]  SHOP WITH BUDGET -> CLICK,seq_86
2024-03-26 00:00:09,> CLICK,[img]  Car not saved -> CLICK,seq_86
2024-03-27 00:00:01,> CLICK,[svg]   -> CLICK,seq_87
2024-03-27 00:00:02,> CLICK,[tab]  One-way -> CLICK,seq_87
2024-03-27 00:00:03,> CLICK,[path]   -> CLICK,seq_87
2024-03-27 00:00:04,> TYPE: New York City,[textbox]  Flight origin input -> TYPE: New York City,seq_87
2024-03-27 00:00:05,> CLICK,[input]   -> CLICK,seq_87
2024-03-27 00:00:06,> CLICK,[textbox]  Flight destination input -> CLICK,seq_87
2024-03-27 00:00:07,> TYPE: London,[textbox]  Flight destination input -> TYPE: London,seq_87
2024-03-27 00:00:08,> CLICK,[input]   -> CLICK,seq_87
2024-03-27 00:00:09,> CLICK,[svg]   -> CLICK,seq_87
2024-03-27 00:00:10,> CLICK,[div]   -> CLICK,seq_87
2024-03-27 00:00:11,> CLICK,[div]   -> CLICK,seq_87
2024-03-28 00:00:01,> CLICK,[button]  Remove -> CLICK,seq_88
2024-03-28 00:00:02,> TYPE: Mumbai,[textbox]  Flight origin input -> TYPE: Mumbai,seq_88
2024-03-28 00:00:03,> CLICK,[span]  Chhatrapati Shivaji Intl -> CLICK,seq_88
2024-03-28 00:00:04,> TYPE: Dubai,[textbox]  Flight destination input -> TYPE: Dubai,seq_88
2024-03-28 00:00:05,> CLICK,"[span]  Dubai, United Arab Emirates -> CLICK",seq_88
2024-03-28 00:00:06,> CLICK,[svg]   -> CLICK,seq_88
2024-03-28 00:00:07,> CLICK,[tab]  One-way -> CLICK,seq_88
2024-03-28 00:00:08,> CLICK,[generic]  Thursday May 18th -> CLICK,seq_88
2024-03-28 00:00:09,> CLICK,[div]  24 -> CLICK,seq_88
2024-03-28 00:00:10,> CLICK,[button]  Search -> CLICK,seq_88
2024-03-28 00:00:11,> CLICK,[div]  $141 -> CLICK,seq_88
2024-03-28 00:00:12,> CLICK,[div]  View Deal -> CLICK,seq_88
2024-03-29 00:00:01,> CLICK,[link]  Rent a Moving Truck Budget Truck -> CLICK,seq_89
2024-03-29 00:00:02,> TYPE: 07718,"[textbox]  US City,State or Zip Code -> TYPE: 07718",seq_89
2024-03-29 00:00:03,> CLICK,[textbox]  mm/dd/yyyy -> CLICK,seq_89
2024-03-29 00:00:04,> CLICK,[div]   -> CLICK,seq_89
2024-03-29 00:00:05,> CLICK,[link]  20 -> CLICK,seq_89
2024-03-29 00:00:06,> SELECT: 04:00 PM,[select]  Select Pick-up Time -> SELECT: 04:00 PM,seq_89
2024-03-29 00:00:07,> CLICK,[input]   -> CLICK,seq_89
2024-03-29 00:00:08,> CLICK,[button]  Find Your Truck -> CLICK,seq_89
2024-03-29 00:00:09,> CLICK,[button]  Select Truck -> CLICK,seq_89
2024-03-29 00:00:10,> TYPE: 250,[input]   -> TYPE: 250,seq_89
2024-03-29 00:00:11,> CLICK,[button]  Continue to Location  -> CLICK,seq_89
2024-03-29 00:00:12,> SELECT: 04:00 PM,[select]  Select a Pick-up Time -> SELECT: 04:00 PM,seq_89
2024-03-29 00:00:13,> SELECT: 04:30 PM,[select]  04:30 PM -> SELECT: 04:30 PM,seq_89
2024-03-29 00:00:14,> CLICK,[button]  Select Pick-up Location -> CLICK,seq_89
2024-03-29 00:00:15,> CLICK,[button]  Select -> CLICK,seq_89
2024-03-29 00:00:16,> CLICK,[link]  Continue to next step -> CLICK,seq_89
2024-03-30 00:00:01,"> TYPE: Harrt Reid Intl Airport, LAS","[textbox]  Enter your pick-up location or zip code -> TYPE: Harrt Reid Intl Airport, LAS",seq_90
2024-03-30 00:00:02,"> TYPE: Harry Reid Intl Airport, LAS","[textbox]  Enter your pick-up location or zip code -> TYPE: Harry Reid Intl Airport, LAS",seq_90
2024-03-30 00:00:03,> CLICK,[generic]  Close -> CLICK,seq_90
2024-03-30 00:00:04,> CLICK,[textbox]  mm/dd/yyyy -> CLICK,seq_90
2024-03-30 00:00:05,> CLICK,[link]  31 -> CLICK,seq_90
2024-03-30 00:00:06,> CLICK,[link]  7 -> CLICK,seq_90
2024-03-30 00:00:07,> CLICK,[button]  Select My Car -> CLICK,seq_90
2024-03-30 00:00:08,> CLICK,[generic]  Close -> CLICK,seq_90
2024-03-30 00:00:09,> CLICK,[button]  Select My Car -> CLICK,seq_90
2024-03-30 00:00:10,> CLICK,[generic]  Close -> CLICK,seq_90
2024-03-30 00:00:11,> CLICK,[button]  Reservations -> CLICK,seq_90
2024-03-30 00:00:12,> CLICK,[link]  Make a Reservation -> CLICK,seq_90
2024-03-30 00:00:13,"> TYPE: Harry Reid Intl Airport, LAS","[textbox]  Enter your pick-up location or zip code -> TYPE: Harry Reid Intl Airport, LAS",seq_90
2024-03-30 00:00:14,> CLICK,"[span]  , United States -> CLICK",seq_90
