timestamp,event_type,details,sequence_id
2024-02-15 00:00:02,> CLICK,[link]  Early Access -> CLICK,seq_46
2024-02-15 00:00:03,> CLICK,[div]  Narrow By -> CLICK,seq_46
2024-02-15 00:00:04,> CLICK,[link]  Adventure -> CLICK,seq_46
2024-02-15 00:00:05,> CLICK,[generic]  TOP RATED -> CLICK,seq_46
2024-02-15 00:00:06,> CLICK,[link]  SATISFACTORY -> CLICK,seq_46
2024-02-16 00:00:01,> CLICK,[tab]  Flights -> CLICK,seq_47
2024-02-16 00:00:02,"> TYPE: Los Angeles, CA","[button]  Leaving from -> TYPE: Los Angeles, CA",seq_47
2024-02-16 00:00:03,> CLICK,"[button]  Los Angeles (LAX - Los Angeles Intl.) California, ... -> CLICK",seq_47
2024-02-16 00:00:04,"> TYPE: Miami, FL","[button]  Going to -> TYPE: Miami, FL",seq_47
2024-02-16 00:00:05,"> TYPE: Miami, FL","[textbox]  Going to -> TYPE: Miami, FL",seq_47
2024-02-16 00:00:06,> CLICK,"[button]  Miami (MIA - Miami Intl.) Florida, United States -> CLICK",seq_47
2024-02-16 00:00:07,> CLICK,[button]  1 traveler -> CLICK,seq_47
2024-02-16 00:00:08,> CLICK,[img]  Increase adults -> CLICK,seq_47
2024-02-16 00:00:09,> CLICK,"[button]  Departing April 11, 2023 -> CLICK",seq_47
2024-02-16 00:00:10,> CLICK,[button]  Next month -> CLICK,seq_47
2024-02-16 00:00:11,> CLICK,[button]  Next month -> CLICK,seq_47
2024-02-16 00:00:12,> CLICK,"[button]  Jul 1, 2023 -> CLICK",seq_47
2024-02-16 00:00:13,> CLICK,"[button]  Jul 7, 2023 -> CLICK",seq_47
2024-02-16 00:00:14,> CLICK,[button]  Done : (Save changes and close the date picker.) -> CLICK,seq_47
2024-02-16 00:00:15,> CLICK,[button]  Search -> CLICK,seq_47
2024-02-17 00:00:01,> CLICK,[tab]  SkyMiles -> CLICK,seq_48
2024-02-17 00:00:02,> CLICK,[link]  SkyMiles Award Deals -> CLICK,seq_48
2024-02-17 00:00:03,> CLICK,[combobox]  Origin -> CLICK,seq_48
2024-02-17 00:00:04,> CLICK,"[option]  PHL Philadelphia, PA -> CLICK",seq_48
2024-02-17 00:00:05,> CLICK,[combobox]  Destination -> CLICK,seq_48
2024-02-17 00:00:06,> CLICK,"[option]  ATL Atlanta, GA -> CLICK",seq_48
2024-02-17 00:00:07,> CLICK,[button]  Filters -> CLICK,seq_48
2024-02-17 00:00:08,> CLICK,[combobox]  Select Region Type -> CLICK,seq_48
2024-02-17 00:00:09,> CLICK,[option]  Domestic & North America -> CLICK,seq_48
2024-02-17 00:00:10,> CLICK,[button]  FILTER SUBMIT -> CLICK,seq_48
2024-02-18 00:00:01,> CLICK,[tab]  FLIGHT STATUS -> CLICK,seq_49
2024-02-18 00:00:02,> CLICK,"[span]  Mon, Apr 10 -> CLICK",seq_49
2024-02-18 00:00:03,> CLICK,"[link]  21 April 2023, Friday -> CLICK",seq_49
2024-02-18 00:00:04,> CLICK,[button]  done -> CLICK,seq_49
2024-02-18 00:00:05,> CLICK,[spinbutton]  Flight Number (Required) -> CLICK,seq_49
2024-02-18 00:00:06,> TYPE: DL145,[spinbutton]  Flight Number (Required) -> TYPE: DL145,seq_49
2024-02-18 00:00:07,> CLICK,[button]   SUBMIT -> CLICK,seq_49
2024-02-19 00:00:01,> CLICK,[tab]  Travel Info -> CLICK,seq_50
2024-02-19 00:00:02,> CLICK,[link]  Rent A Car -> CLICK,seq_50
2024-02-19 00:00:03,> TYPE: Brooklyn,[button]  Pick-up -> TYPE: Brooklyn,seq_50
2024-02-19 00:00:04,> CLICK,"[button]  Brooklyn New York, United States -> CLICK",seq_50
2024-02-19 00:00:05,> CLICK,[button]  Search -> CLICK,seq_50
2024-02-19 00:00:06,> CLICK,[input]   -> CLICK,seq_50
2024-02-19 00:00:07,> CLICK,[input]   -> CLICK,seq_50
2024-02-19 00:00:08,> HOVER,[button]  Reserve -> HOVER,seq_50
2024-02-20 00:00:01,> CLICK,[tab]  Cars -> CLICK,seq_51
2024-02-20 00:00:02,> CLICK,[button]  Pick-up -> CLICK,seq_51
2024-02-20 00:00:03,> TYPE: jfk,[textbox]  Pick-up -> TYPE: jfk,seq_51
2024-02-20 00:00:04,> CLICK,"[button]  New York (JFK - John F. Kennedy Intl.) New York, U... -> CLICK",seq_51
2024-02-20 00:00:05,> CLICK,[button]  Same as pick-up -> CLICK,seq_51
2024-02-20 00:00:06,> TYPE: jfk,[textbox]  Same as pick-up -> TYPE: jfk,seq_51
2024-02-20 00:00:07,> CLICK,"[button]  New York (JFK - John F. Kennedy Intl.) New York, U... -> CLICK",seq_51
2024-02-20 00:00:08,> CLICK,"[button]  Pick-up date April 5, 2023 -> CLICK",seq_51
2024-02-20 00:00:09,> CLICK,"[button]  Apr 3, 2023 -> CLICK",seq_51
2024-02-20 00:00:10,> CLICK,"[button]  Apr 6, 2023 -> CLICK",seq_51
2024-02-20 00:00:11,> CLICK,[button]  Done : (Save changes and close the date picker.) -> CLICK,seq_51
2024-02-20 00:00:12,> SELECT: 9:00 am,[combobox]  Pick-up time -> SELECT: 9:00 am,seq_51
2024-02-20 00:00:13,> SELECT: 6:00 pm,[combobox]  Drop-off time -> SELECT: 6:00 pm,seq_51
2024-02-20 00:00:14,> CLICK,[button]  Search -> CLICK,seq_51
2024-02-20 00:00:15,> CLICK,[input]   -> CLICK,seq_51
2024-02-20 00:00:16,> CLICK,[input]   -> CLICK,seq_51
2024-02-20 00:00:17,> SELECT: Total Price,[combobox]  Sort by -> SELECT: Total Price,seq_51
2024-02-21 00:00:01,> TYPE: Los Angeles,[textbox]  DESTINATION WHERE CAN WE TAKE YOU?SEARCH FROM CUR... -> TYPE: Los Angeles,seq_52
2024-02-21 00:00:02,> CLICK,"[span]  , CA, USA -> CLICK",seq_52
2024-02-21 00:00:03,> CLICK,"[button]  1 NIGHT Sat, Apr 08 - Sun, Apr 09 -> CLICK",seq_52
2024-02-21 00:00:04,> CLICK,[span]  7 -> CLICK,seq_52
2024-02-21 00:00:05,> CLICK,[span]  14 -> CLICK,seq_52
2024-02-21 00:00:06,> CLICK,[button]  Done -> CLICK,seq_52
2024-02-21 00:00:07,> CLICK,[button]  Lowest Regular Rate -> CLICK,seq_52
2024-02-21 00:00:08,> CLICK,[label]  Senior Discount -> CLICK,seq_52
2024-02-21 00:00:09,> CLICK,[button]  Find Hotels -> CLICK,seq_52
2024-02-21 00:00:10,> CLICK,[combobox]  Sort by: -> CLICK,seq_52
2024-02-21 00:00:11,> CLICK,[option]  Guest Rating -> CLICK,seq_52
2024-02-21 00:00:12,> CLICK,[link]  Pets welcome (118) -> CLICK,seq_52
2024-02-21 00:00:13,> CLICK,[link]  Free breakfast (57) -> CLICK,seq_52
2024-02-21 00:00:14,> CLICK,[link]  Pool (56) -> CLICK,seq_52
2024-02-22 00:00:01,> TYPE: TEL AVIV,[textbox]  From -> TYPE: TEL AVIV,seq_53
2024-02-22 00:00:02,> CLICK,[span]  Tel Aviv -> CLICK,seq_53
2024-02-22 00:00:03,> TYPE: VENICE,[textbox]  To -> TYPE: VENICE,seq_53
2024-02-22 00:00:04,> CLICK,[span]  Venice Treviso -> CLICK,seq_53
2024-02-22 00:00:05,> CLICK,[div]  May -> CLICK,seq_53
2024-02-22 00:00:06,> CLICK,[generic]  9 -> CLICK,seq_53
2024-02-22 00:00:07,> CLICK,[generic]  16 -> CLICK,seq_53
2024-02-22 00:00:08,> CLICK,[button]  Search -> CLICK,seq_53
2024-02-22 00:00:09,> CLICK,[button]  Select -> CLICK,seq_53
2024-02-22 00:00:10,> CLICK,[button]  Select -> CLICK,seq_53
2024-02-22 00:00:11,> CLICK,[heading]  $ 49 . 50 more -> CLICK,seq_53
2024-02-23 00:00:01,> CLICK,[div]  hotels -> CLICK,seq_54
2024-02-23 00:00:02,"> TYPE: Athens, Attica, Greeece","[textbox]  Destination or property -> TYPE: Athens, Attica, Greeece",seq_54
2024-02-23 00:00:03,> CLICK,"[div]  , Greece -> CLICK",seq_54
2024-02-23 00:00:04,> CLICK,[div]  Choose date -> CLICK,seq_54
2024-02-23 00:00:05,> CLICK,[generic]  1 -> CLICK,seq_54
2024-02-23 00:00:06,> CLICK,[div]  Choose date -> CLICK,seq_54
2024-02-23 00:00:07,> CLICK,[generic]  3 -> CLICK,seq_54
2024-02-23 00:00:08,> CLICK,[button]  Search -> CLICK,seq_54
2024-02-23 00:00:09,> CLICK,"[button]  Yes, I agree -> CLICK",seq_54
2024-02-23 00:00:10,> CLICK,[span]  Lowest price -> CLICK,seq_54
2024-02-23 00:00:11,> CLICK,[button]  Choose room -> CLICK,seq_54
2024-02-24 00:00:01,> CLICK,[link]  Hunting -> CLICK,seq_55
2024-02-24 00:00:02,> CLICK,[menuitem]  Crossbows and Accessories -> CLICK,seq_55
2024-02-24 00:00:03,> CLICK,[label]  Limited Stock -> CLICK,seq_55
2024-02-24 00:00:04,> CLICK,[label]  Sale -> CLICK,seq_55
2024-02-24 00:00:05,> CLICK,[label]  Crossbows -> CLICK,seq_55
2024-02-25 00:00:01,> TYPE: black sleeping bag,[textbox]  Search -> TYPE: black sleeping bag,seq_56
2024-02-25 00:00:02,> CLICK,[button]  Search -> CLICK,seq_56
2024-02-25 00:00:03,> TYPE: 40,[textbox]  Upper Bound -> TYPE: 40,seq_56
2024-02-25 00:00:04,> TYPE: 0,[textbox]  Lower Bound -> TYPE: 0,seq_56
2024-02-25 00:00:05,> CLICK,[button]  GO -> CLICK,seq_56
2024-02-26 00:00:01,> CLICK,[searchbox]  From -> CLICK,seq_57
2024-02-26 00:00:02,> TYPE: empire state building,[searchbox]  From -> TYPE: empire state building,seq_57
2024-02-26 00:00:03,> CLICK,"[listitem]  Empire State Building, West 34th Street, New York,... -> CLICK",seq_57
2024-02-26 00:00:04,> CLICK,[searchbox]  To -> CLICK,seq_57
2024-02-26 00:00:05,> TYPE: little caribbean,[searchbox]  To -> TYPE: little caribbean,seq_57
2024-02-26 00:00:06,> CLICK,"[listitem]  Little Caribbean, Brooklyn, NY, USA -> CLICK",seq_57
2024-02-26 00:00:07,> CLICK,[button]  Open Travel Preferences modal. -> CLICK,seq_57
2024-02-26 00:00:08,> SELECT: Walking,[combobox]  Minimize my -> SELECT: Walking,seq_57
2024-02-26 00:00:09,> CLICK,[button]  Done button - Press enter key to submit travel pre... -> CLICK,seq_57
2024-02-26 00:00:10,> CLICK,[label]  Accessible Trip -> CLICK,seq_57
2024-02-26 00:00:11,> CLICK,[link]  Plan my Trip - Press enter key to submit the form ... -> CLICK,seq_57
2024-02-27 00:00:01,> CLICK,[textbox]  What type of deals? -> CLICK,seq_58
2024-02-27 00:00:02,> CLICK,[div]  Vacations -> CLICK,seq_58
2024-02-27 00:00:03,> TYPE: mexico,[textbox]  Where? -> TYPE: mexico,seq_58
2024-02-27 00:00:04,> CLICK,[div]  Mexico -> CLICK,seq_58
2024-02-27 00:00:05,> CLICK,[textbox]  When? -> CLICK,seq_58
2024-02-27 00:00:06,> CLICK,[tab]  Select a Month -> CLICK,seq_58
2024-02-27 00:00:07,> CLICK,[li]  May -> CLICK,seq_58
2024-02-27 00:00:08,> CLICK,[button]  Filter -> CLICK,seq_58
2024-02-27 00:00:09,> CLICK,[button]  Adults-Only -> CLICK,seq_58
2024-02-27 00:00:10,> CLICK,[button]  Airfare Included -> CLICK,seq_58
2024-02-27 00:00:11,> CLICK,[button]  DONE -> CLICK,seq_58
2024-02-28 00:00:01,> CLICK,[link]  Last-Minute Deals -> CLICK,seq_59
2024-02-28 00:00:02,> CLICK,[heading]  Last-Minute Cruise Deals -> CLICK,seq_59
2024-02-28 00:00:03,> CLICK,[button]  Filter -> CLICK,seq_59
2024-02-28 00:00:04,> CLICK,[button]  $ Price: Low to High -> CLICK,seq_59
2024-02-28 00:00:05,> CLICK,[button]  DONE -> CLICK,seq_59
2024-02-29 00:00:01,> CLICK,[button]  DESTINATIONS -> CLICK,seq_60
2024-02-29 00:00:02,> CLICK,[polygon]   -> CLICK,seq_60
2024-02-29 00:00:03,> CLICK,[button]  Heartland -> CLICK,seq_60
2024-02-29 00:00:04,> CLICK,[link]  The page with details for The Heart of America wil... -> CLICK,seq_60
2024-02-29 00:00:05,> CLICK,[button]  Minn.-St. Paul -> CLICK,seq_60
2024-03-01 00:00:01,> CLICK,[link]  Careers -> CLICK,seq_61
2024-03-01 00:00:02,> TYPE: Conductor,[textbox]  Search by Keyword -> TYPE: Conductor,seq_61
2024-03-01 00:00:03,> TYPE: New Yok,[textbox]  Search by Location -> TYPE: New Yok,seq_61
2024-03-01 00:00:04,> CLICK,"[button]  To make this website accessible to screen reader, ... -> CLICK",seq_61
2024-03-01 00:00:05,> CLICK,"[button]  To make this website accessible to screen reader, ... -> CLICK",seq_61
2024-03-01 00:00:06,> CLICK,"[link]  To make this website accessible to screen reader, ... -> CLICK",seq_61
2024-03-01 00:00:07,> CLICK,"[link]  To make this website accessible to screen reader, ... -> CLICK",seq_61
2024-03-02 00:00:01,> CLICK,[textbox]  From -> CLICK,seq_62
2024-03-02 00:00:02,> CLICK,"[option]  New York, NY - Moynihan Train Hall (NYP) -> CLICK",seq_62
2024-03-02 00:00:03,> TYPE: was,[textbox]  To -> TYPE: was,seq_62
2024-03-02 00:00:04,> CLICK,"[option]  Washington, DC - Union Station (WAS) -> CLICK",seq_62
2024-03-02 00:00:05,> CLICK,[textbox]  Depart Date -> CLICK,seq_62
2024-03-02 00:00:06,> CLICK,"[gridcell]  Monday, May 15, 2023 -> CLICK",seq_62
2024-03-02 00:00:07,> CLICK,[button]  FIND TRAINS -> CLICK,seq_62
2024-03-03 00:00:01,> CLICK,[link]   commuter rail Commuter Rail -> CLICK,seq_63
2024-03-03 00:00:02,> TYPE: Oyster Bay,[combobox]  Search for a line -> TYPE: Oyster Bay,seq_63
2024-03-03 00:00:03,> CLICK,[span]  Oyster -> CLICK,seq_63
2024-03-03 00:00:04,> CLICK,[link]  Go to route -> CLICK,seq_63
2024-03-04 00:00:01,> CLICK,[tab]  Trip Planner -> CLICK,seq_64
2024-03-04 00:00:02,> TYPE: Boston Logan Airport,[combobox]  From -> TYPE: Boston Logan Airport,seq_64
2024-03-04 00:00:03,> CLICK,"[option]  Boston Logan Int'l Airport, 1 Harborside Dr, East ... -> CLICK",seq_64
2024-03-04 00:00:04,> TYPE: North Station,[combobox]  To  -> TYPE: North Station,seq_64
2024-03-04 00:00:05,> CLICK,[link]   T orange line green line D green line E commuter ... -> CLICK,seq_64
2024-03-04 00:00:06,> CLICK,[button]  Get trip suggestions -> CLICK,seq_64
2024-03-05 00:00:01,> CLICK,[button]  Transit  -> CLICK,seq_65
2024-03-05 00:00:02,> CLICK,[link]  Subway -> CLICK,seq_65
2024-03-05 00:00:03,> CLICK,[span]  Red Line -> CLICK,seq_65
2024-03-06 00:00:01,> CLICK,[tab]  Alerts -> CLICK,seq_66
2024-03-06 00:00:02,> CLICK,[link]   red line  -> CLICK,seq_66
2024-03-06 00:00:03,> CLICK,[link]  Current Alerts -> CLICK,seq_66
2024-03-07 00:00:01,> CLICK,[button]  Transit  -> CLICK,seq_67
2024-03-07 00:00:02,> CLICK,[link]  Parking -> CLICK,seq_67
2024-03-07 00:00:03,> CLICK,[link]  Find Parking Lots -> CLICK,seq_67
2024-03-07 00:00:04,> CLICK,[button]  Stations G–K  -> CLICK,seq_67
2024-03-07 00:00:05,> CLICK,[link]  Gloucester -> CLICK,seq_67
2024-03-07 00:00:06,> CLICK,[link]  Plan a trip from this station -> CLICK,seq_67
2024-03-07 00:00:07,> TYPE: NORTH PLYMOUTH,[combobox]  To  -> TYPE: NORTH PLYMOUTH,seq_67
2024-03-07 00:00:08,> CLICK,[em]  Plymouth -> CLICK,seq_67
2024-03-07 00:00:09,> CLICK,"[button]  Depart at 8:20 AM, 4/10/23  -> CLICK",seq_67
2024-03-07 00:00:10,> CLICK,"[LabelText]  Monday, April 10, 2023, click or press the enter o... -> CLICK",seq_67
2024-03-07 00:00:11,> CLICK,"[gridcell]  Friday, April 28, 2023 -> CLICK",seq_67
2024-03-07 00:00:12,> TYPE: 2,[combobox]  Hour -> TYPE: 2,seq_67
2024-03-07 00:00:13,> TYPE: 30,[combobox]  Minute -> TYPE: 30,seq_67
2024-03-07 00:00:14,> SELECT: PM,[combobox]  AM or PM -> SELECT: PM,seq_67
2024-03-07 00:00:15,> CLICK,[button]  Get trip suggestions -> CLICK,seq_67
2024-03-07 00:00:16,> CLICK,[button]  Show map and trip details  -> CLICK,seq_67
2024-03-08 00:00:01,> CLICK,[button]  Find & Reserve -> CLICK,seq_68
2024-03-08 00:00:02,> CLICK,[link]  Book Meetings & Events -> CLICK,seq_68
2024-03-08 00:00:03,> CLICK,[heading]  Weddings -> CLICK,seq_68
2024-03-08 00:00:04,> CLICK,[label]  Purpose of your event -> CLICK,seq_68
2024-03-08 00:00:05,> CLICK,[li]  Wedding -> CLICK,seq_68
2024-03-08 00:00:06,> TYPE: Venice Beach,[textbox]  Destination -> TYPE: Venice Beach,seq_68
2024-03-08 00:00:07,> CLICK,"[menuitem]  Venice Beach, Los Angeles, CA, USA -> CLICK",seq_68
2024-03-08 00:00:08,> TYPE: 100,[textbox]  Event space -> TYPE: 100,seq_68
2024-03-08 00:00:09,> CLICK,[textbox]  Start Date -> CLICK,seq_68
2024-03-08 00:00:10,> CLICK,[button]   -> CLICK,seq_68
2024-03-08 00:00:11,> CLICK,[button]   -> CLICK,seq_68
2024-03-08 00:00:12,> CLICK,[button]   -> CLICK,seq_68
2024-03-08 00:00:13,> CLICK,"[gridcell]  Sun, Jun 4, 2023 -> CLICK",seq_68
2024-03-08 00:00:14,> CLICK,[div]  Start Date -> CLICK,seq_68
2024-03-08 00:00:15,> CLICK,[button]  Find -> CLICK,seq_68
2024-03-08 00:00:16,> CLICK,[heading]  Le Méridien Delfina Santa Monica -> CLICK,seq_68
2024-03-09 00:00:01,> CLICK,[button]  Special Offers -> CLICK,seq_69
2024-03-09 00:00:02,> CLICK,[link]  Deals -> CLICK,seq_69
2024-03-09 00:00:03,> CLICK,[heading]  Spring Break Savings & Packages -> CLICK,seq_69
2024-03-09 00:00:04,> CLICK,[li]  Promotional Code: ZJL -> CLICK,seq_69
2024-03-10 00:00:01,> CLICK,[button]  For Guests -> CLICK,seq_70
2024-03-10 00:00:02,> CLICK,[link]  Gift Cards  -> CLICK,seq_70
2024-03-10 00:00:03,> CLICK,[link]  Browse Gift Cards  -> CLICK,seq_70
2024-03-10 00:00:04,> CLICK,[button]  Our Brands -> CLICK,seq_70
2024-03-10 00:00:05,> CLICK,[img]  Travel Reinvented. -> CLICK,seq_70
2024-03-10 00:00:06,> TYPE: 150,[textbox]  *Amount -> TYPE: 150,seq_70
2024-03-10 00:00:07,> CLICK,[span]  Marriott Deluxe Box -> CLICK,seq_70
2024-03-10 00:00:08,> TYPE: Clara,[textbox]  To -> TYPE: Clara,seq_70
2024-03-10 00:00:09,> TYPE: James,[textbox]  From -> TYPE: James,seq_70
2024-03-10 00:00:10,> TYPE: Happy Christmas,[textbox]  Message Line 1 -> TYPE: Happy Christmas,seq_70
2024-03-10 00:00:11,> CLICK,[button]  Add to Cart -> CLICK,seq_70
2024-03-10 00:00:12,> CLICK,[button]  Proceed to Checkout -> CLICK,seq_70
2024-03-11 00:00:01,> CLICK,[button]  This weekend -> CLICK,seq_71
2024-03-11 00:00:02,> CLICK,[link]  See more -> CLICK,seq_71
2024-03-11 00:00:03,> CLICK,[label]   -> CLICK,seq_71
2024-03-11 00:00:04,> CLICK,[label]   -> CLICK,seq_71
2024-03-11 00:00:05,> CLICK,[button]  View more -> CLICK,seq_71
2024-03-11 00:00:06,> CLICK,[label]   -> CLICK,seq_71
2024-03-11 00:00:07,> CLICK,[label]   -> CLICK,seq_71
2024-03-11 00:00:08,> CLICK,[label]   -> CLICK,seq_71
2024-03-11 00:00:09,> CLICK,[svg]   -> CLICK,seq_71
2024-03-11 00:00:10,> CLICK,[div]  RawElegant.Life -> CLICK,seq_71
2024-03-11 00:00:11,> CLICK,[div]  Envy Yourself With Beauty Makeup MasterClass -> CLICK,seq_71
2024-03-11 00:00:12,> CLICK,[button]  Follow -> CLICK,seq_71
2024-03-12 00:00:01,> CLICK,[div]  Search for events -> CLICK,seq_72
2024-03-12 00:00:02,> TYPE: music,[textbox]  Search events -> TYPE: music,seq_72
2024-03-12 00:00:03,> TYPE: los angeles ,[combobox]  autocomplete -> TYPE: los angeles ,seq_72
2024-03-12 00:00:04,> CLICK,[div]  Los Angeles -> CLICK,seq_72
2024-03-12 00:00:05,> CLICK,[path]   -> CLICK,seq_72
2024-03-12 00:00:06,> CLICK,[svg]   -> CLICK,seq_72
2024-03-12 00:00:07,> CLICK,[button]  Today -> CLICK,seq_72
2024-03-13 00:00:01,> HOVER,[link]  Home Services -> HOVER,seq_73
2024-03-13 00:00:02,> CLICK,[span]  Locksmiths -> CLICK,seq_73
2024-03-13 00:00:03,> TYPE: SAN FRANSISCO,[textbox]  Near -> TYPE: SAN FRANSISCO,seq_73
2024-03-13 00:00:04,> CLICK,"[span]  San Francisco, CA -> CLICK",seq_73
2024-03-13 00:00:05,> CLICK,[button]  All -> CLICK,seq_73
2024-03-13 00:00:06,> CLICK,[radio]   Key extraction -> CLICK,seq_73
2024-03-13 00:00:07,> CLICK,[radio]   Vehicle -> CLICK,seq_73
2024-03-13 00:00:08,> CLICK,[generic]  2 filters Key extraction • Vehicle Clear all Cance... -> CLICK,seq_73
2024-03-13 00:00:09,> CLICK,[button]  Recommended -> CLICK,seq_73
2024-03-13 00:00:10,> CLICK,[span]  Highest Rated -> CLICK,seq_73
2024-03-14 00:00:01,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:02,> SELECT: 🇬🇧 English (UK),[combobox]  Language -> SELECT: 🇬🇧 English (UK),seq_74
2024-03-14 00:00:03,> CLICK,[svg]   -> CLICK,seq_74
2024-03-14 00:00:04,> SELECT: Euro (EUR/€),[combobox]  Currency -> SELECT: Euro (EUR/€),seq_74
2024-03-15 00:00:01,> CLICK,[img]  header.burgerMenu.title -> CLICK,seq_75
2024-03-15 00:00:02,> CLICK,[menuitem]  European trains -> CLICK,seq_75
2024-03-15 00:00:03,> CLICK,[menuitem]  Spain train tickets -> CLICK,seq_75
2024-03-15 00:00:04,> CLICK,[link]  Renfe fare types -> CLICK,seq_75
2024-03-16 00:00:01,> TYPE: BRISTOL,"[combobox]  Departure station, none selected. Select a station... -> TYPE: BRISTOL",seq_76
2024-03-16 00:00:02,> CLICK,[span]  Bristol Airport (By Bus) -> CLICK,seq_76
2024-03-16 00:00:03,> TYPE: LONDON,"[combobox]  Arrival station, none selected. Select a station. -> TYPE: LONDON",seq_76
2024-03-16 00:00:04,> CLICK,[span]  London Paddington -> CLICK,seq_76
2024-03-16 00:00:05,> CLICK,[textbox]  Date use format: 25-Mar-23 -> CLICK,seq_76
2024-03-16 00:00:06,> CLICK,[link]  8 -> CLICK,seq_76
2024-03-16 00:00:07,> SELECT: 14,[listbox]  hour -> SELECT: 14,seq_76
2024-03-16 00:00:08,> SELECT: 00,[listbox]  minutes -> SELECT: 00,seq_76
2024-03-16 00:00:09,> CLICK,[button]  Get cheapest tickets -> CLICK,seq_76
2024-03-16 00:00:10,> CLICK,[span]  Continue -> CLICK,seq_76
2024-03-16 00:00:11,> SELECT: Forward facing,[listbox]  Direction -> SELECT: Forward facing,seq_76
2024-03-16 00:00:12,> SELECT: Window,[listbox]  Position -> SELECT: Window,seq_76
2024-03-16 00:00:13,> CLICK,[div]   -> CLICK,seq_76
2024-03-16 00:00:14,> CLICK,[span]  Continue -> CLICK,seq_76
2024-03-17 00:00:01,> CLICK,"[combobox]  Departure station, none selected. Select a station... -> CLICK",seq_77
2024-03-17 00:00:02,> TYPE: Edinburgh,"[combobox]  Departure station, none selected. Select a station... -> TYPE: Edinburgh",seq_77
2024-03-17 00:00:03,> CLICK,[span]  Edinburgh (Waverley) -> CLICK,seq_77
2024-03-17 00:00:04,> CLICK,"[combobox]  Arrival station, none selected. Select a station. -> CLICK",seq_77
2024-03-17 00:00:05,> TYPE: Glasgow,"[combobox]  Arrival station, none selected. Select a station. -> TYPE: Glasgow",seq_77
2024-03-17 00:00:06,> CLICK,[span]  Glasgow Central -> CLICK,seq_77
2024-03-17 00:00:07,> CLICK,[textbox]  Date use format: 17-Mar-23 -> CLICK,seq_77
2024-03-17 00:00:08,> CLICK,[path]   -> CLICK,seq_77
2024-03-17 00:00:09,> CLICK,[link]  18 -> CLICK,seq_77
2024-03-17 00:00:10,> SELECT: 15,[listbox]  hour -> SELECT: 15,seq_77
2024-03-17 00:00:11,> CLICK,[svg]   -> CLICK,seq_77
2024-03-17 00:00:12,> CLICK,[button]  Add railcard -> CLICK,seq_77
2024-03-17 00:00:13,> SELECT: Veterans Railcard,[listbox]  Select railcard 01 -> SELECT: Veterans Railcard,seq_77
2024-03-17 00:00:14,> CLICK,[button]  Done -> CLICK,seq_77
2024-03-17 00:00:15,> CLICK,[button]  Get cheapest tickets -> CLICK,seq_77
2024-03-18 00:00:01,> CLICK,[link]  Recommendations -> CLICK,seq_78
2024-03-18 00:00:02,> HOVER,[link]  Recommendations -> HOVER,seq_78
2024-03-18 00:00:03,> CLICK,[menuitem]  Winter Preview: New Shows Worth Watching -> CLICK,seq_78
2024-03-18 00:00:04,> CLICK,[link]  Trailer -> CLICK,seq_78
2024-03-19 00:00:01,> TYPE: Alien Worlds,[textbox]  Search TV Shows and Movies... -> TYPE: Alien Worlds,seq_79
2024-03-19 00:00:02,> CLICK,[div]  Alien Worlds -> CLICK,seq_79
2024-03-19 00:00:03,> CLICK,[link]  Seasons & Episodes -> CLICK,seq_79
2024-03-19 00:00:04,> CLICK,[span]  Where to Watch -> CLICK,seq_79
2024-03-20 00:00:01,> CLICK,[link]  WOMEN -> CLICK,seq_80
2024-03-20 00:00:02,> CLICK,[tab]  Tops -> CLICK,seq_80
2024-03-20 00:00:03,> CLICK,[link]  T-Shirts -> CLICK,seq_80
2024-03-20 00:00:04,> CLICK,[gridcell]  Price -> CLICK,seq_80
2024-03-20 00:00:05,> CLICK,[label]  $40-$60 -> CLICK,seq_80
2024-03-20 00:00:06,> CLICK,[svg]   -> CLICK,seq_80
2024-03-20 00:00:07,> CLICK,[svg]   -> CLICK,seq_80
2024-03-20 00:00:08,> CLICK,[button]  LOG IN -> CLICK,seq_80
2024-03-21 00:00:01,> CLICK,[tab]  DEALS -> CLICK,seq_81
2024-03-21 00:00:02,> CLICK,[link]  Flights to national parks -> CLICK,seq_81
2024-03-21 00:00:03,> CLICK,[heading]  Southeast Region -> CLICK,seq_81
2024-03-21 00:00:04,> CLICK,"[link]  Within sight of downtown Miami, yet worlds away, B... -> CLICK",seq_81
2024-03-21 00:00:05,> CLICK,[link]  Fly to Miami (MIA) -> CLICK,seq_81
2024-03-21 00:00:06,> CLICK,[button]  New York/Newark (EWR) Miami (MIA) Roundtrip|Econom... -> CLICK,seq_81
2024-03-21 00:00:07,> CLICK,[textbox]  Departure -> CLICK,seq_81
2024-03-21 00:00:08,> CLICK,"[gridcell]  Saturday, May 13, 2023 -> CLICK",seq_81
2024-03-21 00:00:09,> CLICK,"[gridcell]  Thursday, May 18, 2023 -> CLICK",seq_81
2024-03-21 00:00:10,> CLICK,[button]  Search flights -> CLICK,seq_81
2024-03-21 00:00:11,> CLICK,[span]  Refundable fares -> CLICK,seq_81
2024-03-21 00:00:12,> CLICK,[radio]  Show refundable fares from $258 -> CLICK,seq_81
2024-03-21 00:00:13,> CLICK,[div]  Select flight -> CLICK,seq_81
2024-03-21 00:00:14,> CLICK,[div]  Add to cart -> CLICK,seq_81
